filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
1048581_raw_html.txt,4518,1798,15623,0,23,131,69699,0
1048629_raw_html.txt,1811,693,7486,0,112,126,37592,0
1048659_raw_html.txt,1535,519,4387,4,15,65,22299,1
104865_raw_html.txt,718,364,3400,0,0,0,15554,0
1048677_raw_html.txt,2763,962,8285,42,97,117,56897,0
1048713_raw_html.txt,2415,701,7473,22,19,144,32131,0
1048755_raw_html.txt,43,20,60,0,2,1,1233,0
1048851_raw_html.txt,4121,1227,15927,0,244,644,70190,0
1048887_raw_html.txt,1497,471,3121,0,10,27,19881,0
1048899_raw_html.txt,6100,2194,26298,507,141,264,107928,0
104889_raw_html.txt,9701,2316,38810,324,212,188,140293,1
1049217_raw_html.txt,3492,1244,6453,0,15,79,28072,0
1049349_raw_html.txt,1568,586,3554,217,44,96,21062,0
1049361_raw_html.txt,5252,1417,15989,398,131,160,97795,0
1049379_raw_html.txt,5337,1827,23027,47,12,72,80005,0
104937_raw_html.txt,2006,613,4985,312,39,112,29367,0
1049385_raw_html.txt,2026,444,4486,21,127,37,35138,1
1049421_raw_html.txt,2702,699,5522,191,29,65,32832,0
1049433_raw_html.txt,6994,3614,39118,0,104,150,133551,0
1049511_raw_html.txt,9161,3455,32965,58,162,801,163533,0
1049535_raw_html.txt,7303,2268,25478,213,80,334,113474,1
1049613_raw_html.txt,5433,1619,17176,457,66,186,84842,0
1049823_raw_html.txt,1179,464,4754,0,18,40,22328,0
1050003_raw_html.txt,5357,1470,15207,538,91,208,72747,0
1050009_raw_html.txt,3204,1397,12350,741,72,344,47859,0
105009_raw_html.txt,8972,4312,60256,39,241,154,174324,1
105027_raw_html.txt,699,178,1203,0,5,27,7829,0
1050291_raw_html.txt,5918,1855,16143,0,385,954,125290,0
1050297_raw_html.txt,2750,1124,10710,12,217,534,53056,0
1050363_raw_html.txt,18692,4173,55218,0,77,318,201387,1
1050375_raw_html.txt,104776,1812,403442,4251,137,219,524441,0
1050387_raw_html.txt,1966,517,4380,0,5,23,20802,0
1050429_raw_html.txt,1099,377,2628,0,3,26,17433,0
1050441_raw_html.txt,2223,799,6169,38,19,60,30986,0
1050459_raw_html.txt,2502,1051,9129,86,8,64,42561,0
1050495_raw_html.txt,23517,10378,152373,16,245,716,424833,0
1050585_raw_html.txt,6272,1563,17647,0,665,931,103165,0
1050603_raw_html.txt,3413,1343,16156,0,26,72,72355,0
1050747_raw_html.txt,4593,995,12411,0,41,125,55842,0
105075_raw_html.txt,208106,3518,790943,4835,73,373,1034033,0
1050783_raw_html.txt,5501,1870,31770,692,94,365,98907,0
1050789_raw_html.txt,3240,1314,11921,0,6,29,45998,0
105081_raw_html.txt,5608,2538,26680,0,75,144,93821,0
1050861_raw_html.txt,19679,5271,51842,3684,701,734,351849,1
1050873_raw_html.txt,863,48,3398,1,9,24,4766,0
1050885_raw_html.txt,6514,2396,27700,0,44,163,93635,0
1050915_raw_html.txt,96429,7067,133648,918,176,363,775339,0
1050921_raw_html.txt,6893,2905,30795,0,75,140,111670,0
1051017_raw_html.txt,4331,1117,14485,16,25,96,63087,0
1051029_raw_html.txt,20,6,19,0,0,0,305,0
1051095_raw_html.txt,618,260,1268,109,38,77,9251,0
1051113_raw_html.txt,5693,2612,29473,2,36,163,91122,0
1051131_raw_html.txt,8919,2538,27304,0,250,123,209064,0
1051215_raw_html.txt,27529,6781,64744,6052,1339,1174,568070,0
1051311_raw_html.txt,7640,3135,37552,24,198,492,135472,0
1051347_raw_html.txt,128906,2714,448295,137,20,105,596046,0
1051377_raw_html.txt,58059,955,193603,1113,40,248,258654,0
1051389_raw_html.txt,6585,3376,34552,0,16,207,103922,0
105141_raw_html.txt,636,259,3325,0,0,15,10289,0
1051485_raw_html.txt,13673,3431,37173,1351,1180,936,255462,0
1051533_raw_html.txt,2893,1257,14036,0,22,65,55968,0
1051557_raw_html.txt,5420,1497,17333,398,144,157,105510,0
1051593_raw_html.txt,4888,1900,19692,69,23,97,76865,0
105165_raw_html.txt,3256,1548,13130,368,92,153,62147,0
1051671_raw_html.txt,1307,101,1378,0,14,65,20718,0
1051707_raw_html.txt,3238,1118,11684,109,73,85,56802,0
1051809_raw_html.txt,126034,1898,461210,166,567,975,610959,0
1051875_raw_html.txt,2577,928,11295,0,13,32,34706,0
105189_raw_html.txt,7898,2976,31641,0,103,196,141248,0
1052031_raw_html.txt,3481,2067,30032,60,9,17,65701,0
1052067_raw_html.txt,3936,1608,16956,0,110,286,59703,0
1052151_raw_html.txt,2571,780,7665,0,21,165,40797,0
1052175_raw_html.txt,4565,1632,10043,1671,88,310,55926,0
1052205_raw_html.txt,770,370,3078,0,4,30,11832,1
1052217_raw_html.txt,3826,1662,17230,12,179,402,76386,0
1052253_raw_html.txt,2495,815,6764,0,17,38,37013,1
1052475_raw_html.txt,9228,2166,25900,250,146,319,123664,0
105261_raw_html.txt,5243,2664,25814,3020,124,397,90307,0
1052661_raw_html.txt,5257,1590,13233,789,32,163,87375,0
1052691_raw_html.txt,2322,646,6910,0,59,83,38342,0
1052697_raw_html.txt,1918,653,6160,0,31,85,35448,0
1052757_raw_html.txt,4409,1313,11303,1576,171,200,79140,0
1052811_raw_html.txt,5861,1871,19389,0,211,235,91491,0
1052823_raw_html.txt,2003,594,5038,73,8,47,26565,0
105285_raw_html.txt,3218,889,12984,0,4,27,42478,0
1053099_raw_html.txt,6567,2314,27015,470,201,579,118300,1
1053105_raw_html.txt,4799,1428,13807,225,49,107,89017,0
1053111_raw_html.txt,6065,2383,31857,525,491,155,123303,0
1053225_raw_html.txt,3212,1252,10288,114,52,146,57431,1
1053255_raw_html.txt,3003,1188,14205,0,71,199,60682,0
1053297_raw_html.txt,7674,1993,25073,12,274,357,121732,0
1053303_raw_html.txt,2519,889,6284,48,49,180,38413,0
1053381_raw_html.txt,11788,3090,35568,0,76,344,211706,0
1053423_raw_html.txt,6632,1955,23469,0,243,521,121895,1
1053447_raw_html.txt,6984,2452,28219,7,78,378,109024,1
1053471_raw_html.txt,11298,2572,38550,14,225,504,193228,0
1053561_raw_html.txt,3460,1536,18308,4,3,18,52096,0
1053567_raw_html.txt,4074,1302,11777,635,106,127,66224,0
1053579_raw_html.txt,3699,1354,13974,124,38,113,63704,0
1053597_raw_html.txt,11751,3843,66634,31,314,692,214374,0
1053609_raw_html.txt,4231,1946,16774,88,220,572,81709,0
1053645_raw_html.txt,8181,2341,21341,96,1104,708,171289,0
1053657_raw_html.txt,57,20,73,0,0,0,795,0
1053711_raw_html.txt,12021,5209,74476,0,9,660,197321,0
1053819_raw_html.txt,2397,1122,13356,0,103,138,41559,0
1053867_raw_html.txt,23123,9313,99996,0,17,1100,340812,0
1053873_raw_html.txt,3578,1445,11401,472,69,266,61059,0
105393_raw_html.txt,2705,1382,11391,98,26,110,40363,0
1054005_raw_html.txt,7797,2620,34435,114,249,568,138690,0
1054035_raw_html.txt,10147,247,45256,0,1,25,56865,0
1054077_raw_html.txt,992,410,3413,0,4,13,15040,0
1054155_raw_html.txt,3737,1420,11118,362,51,237,60682,0
1054173_raw_html.txt,254,30,783,0,0,2,1523,0
1054245_raw_html.txt,2151,932,9723,12,6,147,35649,0
1054257_raw_html.txt,3357,1306,12719,1,134,514,53219,0
1054347_raw_html.txt,7396,2370,22555,15,323,782,164308,0
1054353_raw_html.txt,5296,1767,17125,307,127,380,81079,0
1054401_raw_html.txt,5205,1541,15773,0,3,31,58005,0
1054695_raw_html.txt,1192,527,5315,0,20,79,23372,0
105471_raw_html.txt,322,100,466,65,69,62,6647,0
1054767_raw_html.txt,4674,1702,20401,136,225,636,86457,0
1054779_raw_html.txt,3963,1565,15136,436,74,270,74420,1
1054785_raw_html.txt,4378,2119,24303,26,11,62,85249,0
1054791_raw_html.txt,8812,3008,37257,5,152,291,169251,0
1054911_raw_html.txt,3043,1031,9805,5,23,47,49170,0
1054953_raw_html.txt,5374,2132,25533,0,34,117,88568,0
1054959_raw_html.txt,6790,2727,28334,0,102,120,157111,0
1054977_raw_html.txt,11048,4259,43308,0,23,214,155071,0
1055019_raw_html.txt,3831,1193,9823,300,106,195,64015,0
1055043_raw_html.txt,2135,735,6286,23,23,101,30816,1
1055109_raw_html.txt,9370,2578,26190,2645,138,295,183266,0
1055133_raw_html.txt,4020,1177,12701,75,83,111,60602,0
1055157_raw_html.txt,1892,996,8646,25,1,41,29337,0
1055181_raw_html.txt,4779,1694,16985,0,251,682,85106,0
1055439_raw_html.txt,7780,3197,34642,4,23,999,163055,0
1055469_raw_html.txt,3061,973,8883,0,108,245,45013,0
1055475_raw_html.txt,565,175,646,67,13,41,8435,0
1055619_raw_html.txt,1858,648,6066,96,46,158,26736,0
1055709_raw_html.txt,23698,10016,141178,42,25,491,462489,0
1055769_raw_html.txt,20,6,19,0,0,0,305,0
10557_raw_html.txt,4877,1350,14867,398,126,160,92087,0
1055871_raw_html.txt,4455,1360,15821,29,65,145,70608,0
1055979_raw_html.txt,2617,923,7892,42,75,114,51881,0
1056081_raw_html.txt,22111,711,106390,103,36,52,133161,0
105609_raw_html.txt,7273,2242,18736,505,162,474,167211,0
1056273_raw_html.txt,417,208,1172,2,5,37,6594,1
1056309_raw_html.txt,6023,2541,27061,454,138,332,103344,0
1056345_raw_html.txt,3302,1527,17956,111,18,27,55523,0
1056387_raw_html.txt,10268,4062,42840,229,554,1008,175946,0
105639_raw_html.txt,1188,330,3574,113,34,2,14404,0
10563_raw_html.txt,17148,5046,72447,2627,89,342,239439,0
1056417_raw_html.txt,4623,1809,17488,0,115,268,87508,0
1056423_raw_html.txt,2305,929,7112,0,23,35,34508,0
1056501_raw_html.txt,6517,1389,21827,0,89,327,101307,0
1056645_raw_html.txt,3141,1624,12810,17,209,582,61935,0
1056765_raw_html.txt,3307,1476,11590,6,23,78,47056,0
1056867_raw_html.txt,5634,1985,19047,900,146,671,87154,0
1056891_raw_html.txt,5961,2596,11912,0,305,254,72367,0
1056897_raw_html.txt,2731,1079,9594,191,25,46,38064,0
1056921_raw_html.txt,15840,5138,53903,7,371,1137,231184,0
1056963_raw_html.txt,6514,2046,19377,15,280,569,136685,0
1056987_raw_html.txt,2807,1202,11010,0,153,147,47673,0
1057107_raw_html.txt,5959,2209,20392,410,77,207,101198,0
1057137_raw_html.txt,4520,1614,13337,141,71,266,57544,0
105717_raw_html.txt,9050,2609,31446,75,59,131,120553,0
1057233_raw_html.txt,3906,1679,14144,1365,107,413,68984,0
1057269_raw_html.txt,13777,6148,80709,0,216,540,244972,0
1057551_raw_html.txt,2887,1247,11587,0,154,147,49711,0
1057617_raw_html.txt,9509,3125,18462,1,191,506,150361,0
1057671_raw_html.txt,2598,929,9826,0,119,385,57977,0
1057755_raw_html.txt,1515,479,3253,6,13,20,19711,0
1058001_raw_html.txt,47227,1243,200871,291,65,325,255951,0
1058031_raw_html.txt,3825,1208,10578,16,161,322,75862,0
1058037_raw_html.txt,4091,1991,16319,340,27,110,58370,0
105807_raw_html.txt,292633,10952,1100583,607,996,2213,1449991,0
1058091_raw_html.txt,6794,230,24507,0,0,31,33385,0
1058097_raw_html.txt,423,235,1589,0,0,0,7980,0
1058217_raw_html.txt,907,342,2614,14,13,45,12644,0
1058253_raw_html.txt,12215,3581,34740,0,20,99,132912,0
1058265_raw_html.txt,5000,1346,14964,398,128,160,93032,0
1058637_raw_html.txt,17,10,21,0,0,0,222,0
105867_raw_html.txt,6128,1839,23860,0,27,179,112093,0
1058805_raw_html.txt,44963,203,153245,34,12,5,208443,0
1058877_raw_html.txt,5496,1849,18188,704,146,222,90621,0
1059039_raw_html.txt,18669,4286,48676,4,172,321,290871,0
1059045_raw_html.txt,5733,1407,14526,37,61,163,66030,0
1059051_raw_html.txt,5627,2062,19857,184,333,632,111937,0
1059057_raw_html.txt,5229,1441,15699,55,46,74,73236,1
1059201_raw_html.txt,6720,2926,43352,0,320,590,152940,0
1059291_raw_html.txt,16895,5119,62796,503,57,327,243323,0
105933_raw_html.txt,473,143,574,37,14,47,7706,0
1059351_raw_html.txt,2934,1086,10191,158,57,113,53746,0
1059369_raw_html.txt,6753,2351,27391,0,84,264,113798,0
105939_raw_html.txt,443,152,1055,0,7,16,7214,0
1059411_raw_html.txt,3893,1362,10692,604,140,448,56208,0
1059435_raw_html.txt,2758,767,7798,150,41,53,45164,0
1059501_raw_html.txt,4118,1309,13496,73,17,149,64886,0
1059603_raw_html.txt,7700,3007,19373,0,465,726,104076,0
1059615_raw_html.txt,3840,1539,18794,4,3,14,54399,0
1059705_raw_html.txt,4755,1029,13425,2,27,42,59260,0
1059891_raw_html.txt,5658,1646,18954,283,48,118,86529,0
1059915_raw_html.txt,12085,4299,64850,55,83,183,223036,0
1059927_raw_html.txt,1346,650,5180,28,5,18,19040,0
1059981_raw_html.txt,6962,2192,22803,629,117,128,119061,0
105_raw_html.txt,498,150,619,37,14,45,7938,0
1060017_raw_html.txt,20,6,19,0,0,0,301,1
1060239_raw_html.txt,37,12,42,0,0,0,513,0
1060245_raw_html.txt,520,150,562,103,24,77,6905,1
1060299_raw_html.txt,2957,935,7117,0,364,968,138220,0
1060329_raw_html.txt,6721,2305,26182,8,67,346,103277,1
1060353_raw_html.txt,7174,1704,16598,678,252,218,92961,0
1060395_raw_html.txt,7138,1314,18661,3,222,318,109881,0
1060413_raw_html.txt,3285,1373,9908,102,91,239,54906,0
1060443_raw_html.txt,8874,3377,40090,0,76,165,158097,0
1060479_raw_html.txt,9,6,8,0,0,0,123,0
1060533_raw_html.txt,2004,773,8950,28,12,56,29215,0
1060605_raw_html.txt,1216,400,2786,0,167,191,85359,0
1060839_raw_html.txt,12250,373,58620,0,3,16,74627,0
1060863_raw_html.txt,703,256,1105,208,17,70,17673,0
1060935_raw_html.txt,18382,6766,78361,1633,173,638,275314,0
1060959_raw_html.txt,23031,6775,136681,0,252,105,466689,0
1060995_raw_html.txt,3630,1294,12962,41,78,280,60878,1
1061025_raw_html.txt,3309,1076,13136,0,39,65,49308,0
106107_raw_html.txt,1825,508,3604,0,4,111,27044,0
1061133_raw_html.txt,5471,2592,23371,0,23,86,90127,0
1061337_raw_html.txt,4241,1413,12913,359,224,639,70799,0
106137_raw_html.txt,3755,1571,16283,0,195,478,77847,0
1061421_raw_html.txt,6061,2357,29228,274,118,260,115410,0
1061451_raw_html.txt,3318,1117,8624,336,42,171,48970,0
1061529_raw_html.txt,3570,1399,13457,93,19,106,58422,0
1061607_raw_html.txt,6001,2010,21402,725,54,134,95573,0
1061667_raw_html.txt,1530,139,5094,0,0,0,7556,0
106167_raw_html.txt,35316,6197,76343,289,115,404,288291,0
1061721_raw_html.txt,1982,753,7174,281,44,97,33315,0
106173_raw_html.txt,1,0,0,0,0,0,0,0
1061769_raw_html.txt,2825,1091,7881,1519,137,490,55755,0
1061787_raw_html.txt,3163,1088,9919,118,54,174,44954,0
1061799_raw_html.txt,3083,921,7947,56,24,85,42462,0
10617_raw_html.txt,6105,2700,34523,0,268,744,126855,0
1061925_raw_html.txt,1149,571,4520,0,6,22,15412,0
1061973_raw_html.txt,7150,2937,36066,0,148,318,129276,0
1061985_raw_html.txt,4292,1596,18228,83,12,63,65064,0
1062063_raw_html.txt,4119,1312,11009,84,27,57,54822,0
1062495_raw_html.txt,838,356,2686,186,3,80,16039,0
1062579_raw_html.txt,7021,2413,27304,0,275,309,142159,0
1062633_raw_html.txt,6160,2621,23842,86,61,166,107472,0
1062639_raw_html.txt,2767,1136,8493,392,111,189,50328,0
1062681_raw_html.txt,6537,2060,20869,555,102,255,120421,0
1062747_raw_html.txt,6543,1905,23971,14,403,934,117512,0
106281_raw_html.txt,3057,1418,8903,1013,91,223,44561,0
1062825_raw_html.txt,4622,1381,14225,227,79,249,77683,0
1062879_raw_html.txt,4185,1842,24379,88,20,60,77159,0
106287_raw_html.txt,3336,1190,10746,72,45,112,51407,0
1062891_raw_html.txt,5662,2137,22155,20,76,188,98214,0
106305_raw_html.txt,6965,2371,30777,0,221,366,233026,0
1063065_raw_html.txt,2238,581,5308,0,11,57,25142,0
1063137_raw_html.txt,4322,1293,15175,0,171,216,85882,0
1063185_raw_html.txt,9843,4008,42257,229,553,996,170727,0
1063203_raw_html.txt,63347,2667,253749,11979,51,187,339670,0
1063221_raw_html.txt,4525,1441,8468,0,194,234,75167,0
1063395_raw_html.txt,2082,536,6623,0,48,92,31703,0
106341_raw_html.txt,24272,10475,49188,10,2850,4287,548476,0
1063431_raw_html.txt,3881,1060,8405,0,5748,318,567381,0
1063449_raw_html.txt,289,83,445,0,0,0,2266,0
1063671_raw_html.txt,10809,1489,19840,664,883,428,185541,0
1063761_raw_html.txt,3953,1330,21226,21,41,130,65590,0
1063857_raw_html.txt,1,0,0,0,0,0,0,0
1063911_raw_html.txt,3067,1610,17335,22,5,25,56975,0
106395_raw_html.txt,2925,714,7153,230,43,98,42905,0
1064061_raw_html.txt,8743,3534,39676,0,27,137,156454,1
1064145_raw_html.txt,6835,1912,22176,1082,218,490,125115,0
1064175_raw_html.txt,5459,1961,26600,0,31,107,97159,0
1064199_raw_html.txt,219,79,344,0,6,3,3704,0
10641_raw_html.txt,11103,2297,27836,250,140,328,136091,0
1064325_raw_html.txt,3712,1283,10516,354,44,132,52204,0
1064337_raw_html.txt,5802,2055,18941,581,52,172,95553,0
1064403_raw_html.txt,6660,1789,31955,0,6,26,94622,0
1064433_raw_html.txt,10988,3241,50600,76,54,225,208406,0
1064439_raw_html.txt,8826,3183,35977,653,216,586,137823,0
1064481_raw_html.txt,1315,443,4050,42,12,46,16541,0
1064493_raw_html.txt,3939,1468,18102,4,3,20,53669,0
106455_raw_html.txt,4006,2162,23163,0,18,129,67596,0
1064667_raw_html.txt,7376,2537,45164,0,50,114,134461,0
1064685_raw_html.txt,5511,2484,23292,234,24,116,86062,0
1064841_raw_html.txt,3575,931,8901,238,37,132,42083,1
1064913_raw_html.txt,962,465,2899,13,23,74,14388,0
1064991_raw_html.txt,4734,2021,16893,0,23,77,71930,0
1065033_raw_html.txt,4716,1770,14069,462,100,175,68422,1
1065063_raw_html.txt,10822,4140,32762,0,499,1166,154605,1
1065069_raw_html.txt,5892,1837,18770,218,201,249,106671,0
1065213_raw_html.txt,4828,1921,19515,19,7,164,65926,0
1065285_raw_html.txt,7678,3439,32152,0,95,216,113787,0
1065333_raw_html.txt,6527,2756,26037,6,80,257,103455,0
106539_raw_html.txt,6079,2265,24685,153,72,159,102904,0
1065453_raw_html.txt,4224,1276,15102,0,271,133,92581,0
1065549_raw_html.txt,8956,3015,34870,708,213,613,134395,0
1065567_raw_html.txt,8850,618,11643,0,1339,441,446889,1
1065585_raw_html.txt,3582,1777,17374,38,9,8,56341,0
1065597_raw_html.txt,49935,784,172401,957,75,377,228781,0
1065633_raw_html.txt,54,22,76,0,1,0,514,0
1065663_raw_html.txt,8326,2194,25266,107,29,127,106680,0
1065687_raw_html.txt,4673,1561,15384,148,75,123,79082,0
1065855_raw_html.txt,3249,957,10053,0,168,268,63334,0
1065867_raw_html.txt,1418,664,5668,100,30,82,25313,0
1065873_raw_html.txt,4806,1531,13446,4,239,634,78139,1
1065879_raw_html.txt,7845,2663,37444,1,181,454,133974,0
106587_raw_html.txt,8069,2795,37115,96,233,554,145005,0
1065909_raw_html.txt,6782,2220,39589,264,212,355,133498,0
1065945_raw_html.txt,5962,2577,34578,144,92,255,110774,1
1065993_raw_html.txt,13228,2309,40007,0,1137,866,418500,0
10659_raw_html.txt,498,225,2112,0,1,10,8862,0
1066005_raw_html.txt,5353,1581,16722,354,134,88,63078,1
1066053_raw_html.txt,6271,2638,26826,0,96,120,149012,0
1066125_raw_html.txt,5014,1618,83216,49,7,74,117280,1
1066179_raw_html.txt,2683,952,10527,5,108,293,53124,0
1066203_raw_html.txt,2283,642,5776,0,59,50,74186,0
1066209_raw_html.txt,3653,1522,13075,786,92,340,59377,0
1066263_raw_html.txt,2000,757,6341,13,10,26,32430,0
1066311_raw_html.txt,42807,21473,297593,0,177,360,776481,0
1066395_raw_html.txt,2930,248,4542,0,776,354,65329,0
1066431_raw_html.txt,6191,1836,33015,153,67,163,116473,0
1066485_raw_html.txt,5558,1680,21083,1,191,379,75136,0
1066503_raw_html.txt,36812,419,123113,752,4,324,166447,0
1066599_raw_html.txt,4226,1424,16243,3,99,169,62814,0
1066611_raw_html.txt,747,271,1337,195,17,70,18626,0
1066707_raw_html.txt,2598,1025,7434,894,93,204,36630,1
1066755_raw_html.txt,8635,1921,28600,7,7,59,91515,0
1066773_raw_html.txt,893,328,2085,17,5,23,12254,0
1066779_raw_html.txt,4666,997,11014,0,31,73,51220,0
1066953_raw_html.txt,16285,3812,42842,4,160,294,273786,0
1066965_raw_html.txt,2948,1007,7511,560,49,91,44074,0
1067001_raw_html.txt,2817,752,7954,26,36,101,32756,0
1067097_raw_html.txt,17539,5079,57310,3889,267,886,271755,0
1067109_raw_html.txt,22896,6766,136345,0,252,107,465554,0
1067169_raw_html.txt,9888,3495,40739,766,221,682,144233,0
1067241_raw_html.txt,4112,1304,10741,1423,87,373,58506,0
1067301_raw_html.txt,2156,545,6602,0,11,58,27948,0
1067313_raw_html.txt,4463,1866,19398,0,244,306,79071,0
106731_raw_html.txt,6692,3163,30322,1,4,49,120756,0
1067349_raw_html.txt,7665,2681,41886,135,46,138,144602,0
1067457_raw_html.txt,208,110,759,0,0,0,2888,0
1067475_raw_html.txt,6943,1140,12735,0,112,341,82170,0
1067565_raw_html.txt,4537,1559,14075,158,84,332,73550,0
106761_raw_html.txt,3315,1232,20338,0,18,24,60378,0
1067637_raw_html.txt,5513,1018,21483,16,418,981,113197,0
1067679_raw_html.txt,18289,7711,93706,674,81,415,231860,0
1067697_raw_html.txt,4871,1261,13616,12,177,238,103051,1
1067799_raw_html.txt,3610,1179,11912,0,15,84,48821,0
1067841_raw_html.txt,2373,1116,12333,0,39,108,41090,0
1067907_raw_html.txt,5336,2006,30639,0,170,318,103174,0
1067979_raw_html.txt,23607,10139,96021,0,23,291,333366,0
1067997_raw_html.txt,44,13,47,0,0,1,504,0
1068057_raw_html.txt,62480,1195,223653,2698,29,148,295833,0
1068207_raw_html.txt,10914,290,39488,210,6,27,52084,0
1068417_raw_html.txt,3085,937,7728,166,23,143,40834,0
1068429_raw_html.txt,3452,1311,10843,400,304,1033,57132,0
1068519_raw_html.txt,5156,2101,18788,1522,78,243,88707,0
1068537_raw_html.txt,5314,1935,12016,4278,244,575,71769,0
1068597_raw_html.txt,3897,940,7982,8,259,278,49617,0
1068621_raw_html.txt,4301,1703,23015,69,77,132,86810,0
1068633_raw_html.txt,2156,686,6884,17,23,52,32259,0
1068663_raw_html.txt,2759,1025,8714,116,35,176,45766,0
1068753_raw_html.txt,4114,1613,19648,4,3,22,56930,0
1068771_raw_html.txt,4532,1287,14614,0,70,214,76823,0
1068861_raw_html.txt,25288,5891,62422,5377,1303,1005,551410,0
1068963_raw_html.txt,657,233,1350,0,5,20,10374,0
1068987_raw_html.txt,2014,639,5993,0,47,128,39506,0
1069029_raw_html.txt,270,29,293,0,211,497,16531,0
1069041_raw_html.txt,9927,2864,46167,64,31,146,261503,0
1069047_raw_html.txt,705,145,912,0,122,16,24049,0
1069095_raw_html.txt,6520,2580,32681,1,278,262,103466,0
1069167_raw_html.txt,4888,1619,26239,257,63,148,94042,0
1069179_raw_html.txt,12973,282,47647,0,2,56,62256,0
1069353_raw_html.txt,1679,511,4789,0,13,29,20169,0
1069359_raw_html.txt,5525,1974,16243,381,80,212,90883,0
106935_raw_html.txt,5050,1381,15295,398,130,158,95329,0
1069389_raw_html.txt,4661,824,5708,5600,15,76,91825,0
1069431_raw_html.txt,898,276,1510,0,14,9,8042,0
1069503_raw_html.txt,4395,1610,20782,6,22,119,67002,1
1069557_raw_html.txt,45112,15060,291047,0,17,1953,718513,0
106959_raw_html.txt,4232,594,9045,0,85,49,64402,0
1069635_raw_html.txt,4089,2055,18064,427,27,45,66460,0
1069641_raw_html.txt,4088,1715,16789,0,83,312,66665,0
1069689_raw_html.txt,3055,1042,8303,149,52,55,42486,0
1069713_raw_html.txt,4492,154,22191,0,0,1,28070,0
1069863_raw_html.txt,7891,2278,23832,402,375,387,139715,0
1069965_raw_html.txt,4418,1368,17657,23,33,184,76623,0
1069971_raw_html.txt,5135,1328,14405,225,55,164,82209,0
1070079_raw_html.txt,23888,7433,90848,119,192,1303,365004,0
107007_raw_html.txt,3897,1868,19480,0,79,183,63763,0
1070085_raw_html.txt,5224,1193,14682,0,138,180,92299,0
1070139_raw_html.txt,2314,690,6831,0,29,85,39710,0
1070241_raw_html.txt,2356,857,6983,42,97,120,50053,0
1070421_raw_html.txt,2570,749,5954,86,52,139,41563,0
1070427_raw_html.txt,7857,2917,30969,0,103,196,136256,0
107043_raw_html.txt,16867,8354,104337,0,207,1109,302915,0
1070445_raw_html.txt,4980,1254,13849,75,19,77,69971,1
1070481_raw_html.txt,2373,811,6525,101,27,57,34984,1
1070499_raw_html.txt,8442,2413,52639,136,91,368,148614,0
107049_raw_html.txt,5402,2259,24548,64,125,30,80827,0
1070577_raw_html.txt,3344,940,7773,212,57,122,42187,1
1070613_raw_html.txt,3076,1069,9596,42,73,123,60092,0
1070691_raw_html.txt,10288,4148,43870,326,572,1011,175388,0
1070709_raw_html.txt,5262,1887,17387,889,136,334,79672,0
1070847_raw_html.txt,2347,836,5935,0,3,6,31817,0
1070973_raw_html.txt,14904,3933,52712,8,126,399,193513,0
1070985_raw_html.txt,4084,1553,19868,9,37,124,75580,0
1071045_raw_html.txt,4633,1820,27124,102,91,240,73588,0
1071093_raw_html.txt,68,29,96,1,0,0,807,0
107133_raw_html.txt,2790,1146,9380,334,87,187,44151,1
1071363_raw_html.txt,4420,1030,8726,394,151,217,66753,0
107145_raw_html.txt,25291,6429,86984,12,209,326,353898,0
1071489_raw_html.txt,7295,3331,41002,293,117,231,121886,0
1071513_raw_html.txt,22975,6765,136422,0,249,105,466605,0
1071531_raw_html.txt,8950,2274,26826,250,147,323,124278,0
1071717_raw_html.txt,8995,2148,26801,266,34,149,125420,1
1071741_raw_html.txt,2121,708,5022,0,16,163,31365,0
1071759_raw_html.txt,2525,834,6473,27,28,49,35689,0
1071771_raw_html.txt,4344,1446,15840,0,169,239,72673,0
1071783_raw_html.txt,3993,1296,10988,0,91,236,60251,0
1071849_raw_html.txt,1648,590,4347,12,23,67,27907,0
107187_raw_html.txt,26,10,31,0,0,0,363,0
1071915_raw_html.txt,4308,1320,10332,71,182,425,67645,0
1071939_raw_html.txt,3426,1386,11544,202,56,163,49545,0
1071951_raw_html.txt,4690,1324,15066,307,123,138,91055,0
1071969_raw_html.txt,1883,646,4435,440,37,113,29576,0
1071993_raw_html.txt,2105,852,9226,44,23,59,29684,0
1072095_raw_html.txt,863,48,3398,1,9,24,4766,0
1072125_raw_html.txt,9784,4211,46629,26,583,1125,206025,0
1072209_raw_html.txt,22945,6772,136510,0,251,104,464938,0
1072215_raw_html.txt,6364,2308,32271,0,12,33,113719,0
1072353_raw_html.txt,18017,219,67473,2267,0,62,89350,0
1072359_raw_html.txt,4994,2092,25757,698,13,58,85426,0
107235_raw_html.txt,3505,914,9491,0,67,64,49341,0
1072383_raw_html.txt,1509,702,7743,0,17,51,22584,1
1072395_raw_html.txt,3189,1628,17831,6,5,30,71299,0
1072425_raw_html.txt,13809,6497,51383,5633,371,864,213540,0
1072611_raw_html.txt,11206,280,43624,0,6,17,56331,0
1072665_raw_html.txt,2631,1124,8302,392,109,190,49039,0
1072677_raw_html.txt,15545,2077,35032,157,4141,1438,457785,0
1072689_raw_html.txt,1471,492,3660,212,25,52,18023,0
1072857_raw_html.txt,8133,2629,24492,462,88,128,122703,1
1072929_raw_html.txt,3506,1240,11600,179,214,527,58647,0
