filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length
2865756_raw_html.txt,1622,596,6358,0,20,91,30567
2865864_raw_html.txt,7637,2409,29539,84,42,221,115150
2865930_raw_html.txt,1227,363,3420,0,113,126,23271
2865972_raw_html.txt,4403,1258,11719,11,33,110,55597
2866026_raw_html.txt,12534,4564,88224,0,221,383,246280
2866032_raw_html.txt,5756,2612,32412,0,263,357,98478
2866080_raw_html.txt,4105,1487,16969,5,41,125,125963
2866152_raw_html.txt,1374,593,4422,9,4,58,22431
2866176_raw_html.txt,5428,2302,27375,4,251,709,113764
2866212_raw_html.txt,2786,1202,10989,0,153,147,47577
2866218_raw_html.txt,2059,870,7479,45,18,75,32683
2866230_raw_html.txt,15413,5100,46620,3850,600,957,199299
2866254_raw_html.txt,8018,3309,56551,0,197,471,165065
2866326_raw_html.txt,3240,1089,10746,2,27,143,52127
2866440_raw_html.txt,4610,52,15642,103,4,5,21764
286656_raw_html.txt,11086,3848,43744,52,56,232,177821
2866620_raw_html.txt,2266,727,6032,240,89,172,35718
2866626_raw_html.txt,292,151,754,0,3,0,4514
2866632_raw_html.txt,1663,505,4163,56,68,122,27201
2866698_raw_html.txt,16132,4817,55986,0,252,538,313798
2866758_raw_html.txt,4178,1676,19195,0,56,51,82934
2866962_raw_html.txt,4359,1270,10867,140,125,335,53792
2867010_raw_html.txt,8962,3117,63759,93,55,71,201120
2867016_raw_html.txt,3343,1508,14342,0,224,4,60067
2867022_raw_html.txt,2684,903,7378,0,85,209,42634
2867106_raw_html.txt,1461,520,4328,28,11,78,22011
2867112_raw_html.txt,3839,1291,10563,527,288,669,85852
2867250_raw_html.txt,2390,775,8199,29,5,27,32551
2867310_raw_html.txt,307,146,641,24,3,12,4904
2867364_raw_html.txt,7692,2376,37403,0,90,168,194372
2867382_raw_html.txt,10180,4073,46666,272,56,258,182118
2867388_raw_html.txt,2140,649,6158,192,10,30,24052
286746_raw_html.txt,1976,840,6001,21,9,30,24668
2867544_raw_html.txt,5355,1703,14063,139,42,228,76088
2867604_raw_html.txt,1873,354,3254,95,13,58,18811
2867700_raw_html.txt,6576,2426,22197,1578,187,405,108565
2867754_raw_html.txt,106059,1891,393135,271,86,452,512781
2867808_raw_html.txt,20,6,19,0,0,0,305
2867826_raw_html.txt,3358,1222,9900,0,97,262,51777
286782_raw_html.txt,25659,509,96152,42,10,19,125608
2867844_raw_html.txt,1834,609,5369,6,12,56,22454
2867946_raw_html.txt,14586,4745,110412,0,379,346,297667
2868000_raw_html.txt,11456,3602,40735,78,635,988,189183
2868030_raw_html.txt,301,131,925,0,0,33,4556
2868102_raw_html.txt,8409,2176,20658,0,20,88,82326
2868234_raw_html.txt,5312,1963,16266,248,100,334,82659
2868294_raw_html.txt,6408,2902,30325,118,45,120,97345
2868318_raw_html.txt,3565,1218,12606,300,33,108,52738
2868360_raw_html.txt,4991,1957,22104,2,69,157,94631
2868498_raw_html.txt,6167,2070,19623,71,50,152,89714
2868504_raw_html.txt,14276,539,55110,1,1,50,74205
2868588_raw_html.txt,4775,2060,17897,0,421,714,101403
286872_raw_html.txt,4945,2230,23716,51,133,513,86695
2868774_raw_html.txt,700,98,830,24,2,14,6036
2868798_raw_html.txt,3368,1062,8613,0,381,917,147447
2868816_raw_html.txt,5997,2546,34438,144,295,744,123730
2868828_raw_html.txt,3386,1145,10547,42,74,137,65235
2868834_raw_html.txt,6519,2547,30852,0,258,615,131986
2868936_raw_html.txt,5366,2022,19484,6,134,477,92721
2868948_raw_html.txt,3367,1100,7990,509,70,83,46516
2868960_raw_html.txt,15816,3605,45686,23,36,193,184916
2869014_raw_html.txt,6734,1908,17659,505,143,198,89067
2869206_raw_html.txt,7042,2184,18896,458,88,113,107050
2869314_raw_html.txt,1596,662,7182,11,6,35,27768
2869326_raw_html.txt,4632,1704,17010,120,25,81,68070
2869344_raw_html.txt,5816,1989,19505,45,100,270,89818
2869386_raw_html.txt,33345,6852,31308,15285,0,230,205460
2869470_raw_html.txt,6014,2445,29492,2286,97,295,99713
2869506_raw_html.txt,7754,3174,30956,391,85,259,126478
2869524_raw_html.txt,17074,428,61926,771,11,49,82861
2869722_raw_html.txt,3444,1222,15661,0,44,86,50470
2869830_raw_html.txt,31,12,41,0,0,1,286
2869998_raw_html.txt,38147,1157,130517,374,466,184,172285
2870136_raw_html.txt,2090,659,5991,24,4,40,23635
2870184_raw_html.txt,5767,1411,16767,0,139,177,109860
2870208_raw_html.txt,4352,1322,14302,35,434,1439,106031
2870226_raw_html.txt,49,34,112,0,0,0,455
2870334_raw_html.txt,108029,3165,432273,6108,199,612,576675
2870418_raw_html.txt,5957,1981,18351,1135,213,324,101248
2870514_raw_html.txt,4731,1360,13985,227,79,251,76892
2870604_raw_html.txt,7843,2765,31955,18,177,381,139840
2870802_raw_html.txt,3017,1311,12078,0,196,144,56150
2870832_raw_html.txt,5206,1739,15038,0,45,115,98417
2870874_raw_html.txt,4989,1729,25199,0,20,24,74596
2871006_raw_html.txt,2543,1088,9035,64,17,32,39479
2871054_raw_html.txt,8558,3146,34725,1,18,112,146696
2871060_raw_html.txt,3218,1140,8280,222,76,268,45348
287106_raw_html.txt,1828,73,6353,2,1,1,9662
2871108_raw_html.txt,6000,2299,21571,0,23,163,79384
2871186_raw_html.txt,1345,275,1690,222,187,134,28054
2871204_raw_html.txt,10563,3814,41432,384,96,509,185472
2871270_raw_html.txt,5135,1884,18186,543,101,256,101476
2871282_raw_html.txt,11163,3241,45419,0,277,404,165364
2871342_raw_html.txt,12783,394,45055,374,20,120,60001
2871366_raw_html.txt,4230,2069,22494,0,74,177,76807
2871378_raw_html.txt,4483,1760,21847,252,31,80,73259
287148_raw_html.txt,20804,2368,25324,2,1178,303,196184
2871516_raw_html.txt,4346,1388,14200,33,125,425,69941
2871564_raw_html.txt,145,29,164,1,0,0,2040
2871642_raw_html.txt,2352,652,5267,31,22,76,37310
2871672_raw_html.txt,6990,2560,28586,457,86,283,126277
2871678_raw_html.txt,4562,1533,17985,115,81,286,74476
2871684_raw_html.txt,3048,1140,12914,23,57,189,60766
2871708_raw_html.txt,6761,3496,37610,0,100,150,127273
2871732_raw_html.txt,7428,3339,35728,0,90,150,132355
2871804_raw_html.txt,3319,966,9108,23,33,160,48509
2871840_raw_html.txt,3448,1047,8669,350,56,152,50097
2871876_raw_html.txt,29667,7265,67387,6795,1487,1154,648047
2871888_raw_html.txt,20171,9129,94824,0,24,367,297884
2871894_raw_html.txt,7688,2619,28145,712,59,169,115631
2871942_raw_html.txt,1176,394,2988,56,8,14,17678
2872092_raw_html.txt,2422,821,8542,1,5,18,30887
2872098_raw_html.txt,7677,1982,26865,230,65,244,108504
2872176_raw_html.txt,4411,1541,14733,718,91,249,63291
2872188_raw_html.txt,8233,3176,33570,0,95,125,174147
2872212_raw_html.txt,7213,1558,17238,275,129,170,82438
2872344_raw_html.txt,10539,2022,26505,231,1500,729,234465
2872422_raw_html.txt,8579,3710,50659,980,71,983,149410
2872458_raw_html.txt,1677,506,4579,0,8,25,18120
2872470_raw_html.txt,45,12,51,0,0,4,721
2872494_raw_html.txt,9855,2802,44631,181,93,213,165915
2872506_raw_html.txt,4493,1900,19874,0,240,306,79763
2872638_raw_html.txt,5176,1607,17517,37,127,416,78410
2872698_raw_html.txt,2801,1008,13256,83,9,13,48410
2872740_raw_html.txt,5264,1941,15588,1230,126,346,86298
2872800_raw_html.txt,9825,2441,29904,36,152,301,137400
2872836_raw_html.txt,7509,2602,32375,0,105,199,107663
28728_raw_html.txt,15086,1803,31364,157,4296,1471,461415
2872908_raw_html.txt,2263,751,7086,0,19,30,24221
2872932_raw_html.txt,15,8,15,0,0,0,101
2873022_raw_html.txt,2232,710,4602,360,77,89,33888
2873202_raw_html.txt,4453,690,8394,68,106,282,67845
2873232_raw_html.txt,5905,1987,21514,0,262,285,115067
2873316_raw_html.txt,2079,857,8847,135,96,56,30565
287334_raw_html.txt,13733,6067,80452,0,214,527,242480
2873418_raw_html.txt,3320,1090,9906,224,46,111,49868
2873478_raw_html.txt,5057,1741,22636,71,67,231,85426
2873484_raw_html.txt,3530,1031,11665,4,40,192,53439
2873526_raw_html.txt,9089,2415,24170,1,780,919,271534
287358_raw_html.txt,2947,1017,7708,47,101,203,54750
2873592_raw_html.txt,4266,1608,21640,160,78,172,70780
2873616_raw_html.txt,5819,2155,28050,3,68,223,111976
2873712_raw_html.txt,3017,861,6667,428,61,178,43381
2873718_raw_html.txt,1799,789,6786,6,5,43,29847
2873730_raw_html.txt,13728,4093,95625,0,345,315,266310
2873754_raw_html.txt,3712,918,7281,140,36,152,53571
2873874_raw_html.txt,6036,2097,17120,76,208,383,104563
2873904_raw_html.txt,2002,903,8595,180,20,74,32693
287394_raw_html.txt,2709,823,7250,69,5,37,38053
2873958_raw_html.txt,2482,796,6154,0,234,620,45053
2873994_raw_html.txt,6970,2395,32691,0,45,130,116699
2874024_raw_html.txt,2800,865,6447,0,337,898,134379
2874090_raw_html.txt,2417,994,9244,7,31,96,37805
2874192_raw_html.txt,2857,974,10572,48,21,40,45702
287424_raw_html.txt,6074,2679,32825,207,51,205,101580
2874258_raw_html.txt,10055,3844,50548,0,274,546,229653
2874264_raw_html.txt,4080,1136,5418,813,7,73,69895
2874270_raw_html.txt,30651,12397,102607,0,10,84,375466
2874282_raw_html.txt,28955,621,104890,223,49,150,137877
2874342_raw_html.txt,4142,1507,18654,25,301,169,86877
2874354_raw_html.txt,6747,2312,24219,258,43,155,108129
2874450_raw_html.txt,6508,2001,16592,0,785,669,123600
2874510_raw_html.txt,11404,4097,59877,49,220,452,226589
2874516_raw_html.txt,5311,1729,17931,0,200,250,83322
287454_raw_html.txt,3227,1781,15013,208,20,165,51955
2874576_raw_html.txt,2861,1241,11504,0,154,147,49432
2874594_raw_html.txt,6738,1113,13287,12,44,792,73122
287472_raw_html.txt,7970,3696,40771,516,87,392,129678
2874822_raw_html.txt,7995,2906,36370,28,12,85,91697
2874828_raw_html.txt,16430,7028,57500,5633,371,865,240032
2874834_raw_html.txt,2205,844,7675,194,40,138,35692
2874906_raw_html.txt,8399,581,11962,2,1995,560,276939
2875002_raw_html.txt,3965,1251,11062,227,155,191,65400
2875080_raw_html.txt,3412,1793,20879,0,7,13,52894
2875158_raw_html.txt,2770,1199,10959,0,153,147,47520
2875170_raw_html.txt,3953,1204,11764,117,34,173,56269
2875218_raw_html.txt,2966,1022,9659,34,19,50,42733
2875224_raw_html.txt,1917,643,4988,13,17,51,26077
2875242_raw_html.txt,54,12,56,0,0,1,507
2875272_raw_html.txt,1772,931,8331,69,25,104,26651
2875338_raw_html.txt,14877,2609,44514,0,538,1038,249993
2875392_raw_html.txt,1631,338,2927,0,9,54,16023
2875428_raw_html.txt,4551,2030,19980,0,75,135,74186
2875464_raw_html.txt,1590,405,3057,0,27,94,20744
2875560_raw_html.txt,3608,1107,11919,0,27,71,59974
2875578_raw_html.txt,3426,979,9605,281,30,126,50919
2875590_raw_html.txt,3164,1187,12466,5,126,347,86332
2875692_raw_html.txt,27529,6672,89784,12,201,338,367427
2875782_raw_html.txt,6085,2746,49314,384,76,245,116254
2875788_raw_html.txt,2418,724,8573,0,120,328,58428
2875998_raw_html.txt,2870,704,8142,52,13,55,34739
2876070_raw_html.txt,539,147,1099,0,44,9,6297
2876082_raw_html.txt,1097,372,2234,0,0,9,9174
2876148_raw_html.txt,12133,4132,32242,42,697,758,158468
2876202_raw_html.txt,2970,784,7799,33,26,69,39537
2876208_raw_html.txt,22008,8329,140289,0,17,1074,381891
2876310_raw_html.txt,3197,1468,15030,0,17,53,54875
2876322_raw_html.txt,5261,1082,12155,303,57,126,64244
2876328_raw_html.txt,6619,2162,24373,469,187,570,115254
2876382_raw_html.txt,5639,2068,17101,155,101,370,90734
2876388_raw_html.txt,2514,628,6899,52,13,62,32128
2876394_raw_html.txt,5115,1498,13542,70,78,157,71773
2876400_raw_html.txt,4483,1856,19375,0,239,306,78277
2876424_raw_html.txt,852,301,3048,6,1,15,11414
2876532_raw_html.txt,8097,3208,17812,1858,259,833,113377
2876658_raw_html.txt,2412,786,7896,144,48,106,40275
2876670_raw_html.txt,6977,2724,29887,366,200,692,98367
2876694_raw_html.txt,9726,3622,38133,0,78,105,155987
2876778_raw_html.txt,3285,1153,16282,4,43,82,78910
2876802_raw_html.txt,15841,4873,85721,0,86,466,216364
2876856_raw_html.txt,2793,1165,8360,89,70,233,46371
2876982_raw_html.txt,2368,930,8071,0,79,94,34891
2877018_raw_html.txt,4618,1530,16364,33,125,427,77085
2877060_raw_html.txt,4837,1694,41157,0,551,782,150981
2877096_raw_html.txt,10206,2995,51179,63,58,200,133945
2877156_raw_html.txt,4155,1646,16330,3,329,690,94062
2877234_raw_html.txt,9520,3404,35945,1042,112,166,159232
2877348_raw_html.txt,10369,2130,27603,0,205,353,178636
2877372_raw_html.txt,69,28,83,43,2,3,972
2877378_raw_html.txt,4686,2343,29391,0,17,98,82320
2877426_raw_html.txt,8890,3197,45317,0,262,545,155581
2877522_raw_html.txt,3894,1590,12939,21,48,156,66878
2877552_raw_html.txt,6995,2119,27352,3,232,384,120655
2877696_raw_html.txt,3177,1299,9786,7,15,91,45468
2877726_raw_html.txt,4895,1359,12122,710,125,358,73344
2877738_raw_html.txt,20,6,19,0,0,0,301
2877750_raw_html.txt,7751,2163,27074,0,486,937,143796
2877762_raw_html.txt,1063,523,3640,0,21,59,17248
2877978_raw_html.txt,343,74,573,0,6,30,3887
2878002_raw_html.txt,20130,1642,232984,72,3,13,258001
2878098_raw_html.txt,5112,1392,15609,398,129,161,95529
2878128_raw_html.txt,288,151,739,0,3,1,4479
2878170_raw_html.txt,8134,3179,41647,876,156,519,137853
2878206_raw_html.txt,19008,5577,44469,2114,722,919,374468
2878416_raw_html.txt,3177,1232,15674,92,40,122,49263
2878428_raw_html.txt,9579,1672,21335,298,75,172,93665
287844_raw_html.txt,4198,1569,12305,1164,120,313,76227
2878482_raw_html.txt,5426,2936,27379,79,8,37,95723
2878506_raw_html.txt,20496,5017,43175,3450,704,726,346873
2878554_raw_html.txt,10345,146,37747,0,9,16,49636
2878566_raw_html.txt,2063,681,5093,25,30,127,32998
2878584_raw_html.txt,4241,1383,14230,300,87,202,71338
2878674_raw_html.txt,400,137,807,81,57,57,8029
2878680_raw_html.txt,1490,559,4213,4,8,77,18001
2878788_raw_html.txt,2867,1204,11081,0,153,147,48109
2878794_raw_html.txt,15417,3125,51627,2,95,361,172621
2878842_raw_html.txt,2186,962,8172,21,17,78,29297
2878848_raw_html.txt,4354,1716,18525,0,145,98,72736
287886_raw_html.txt,39148,1878,133784,1595,121,262,225032
2878938_raw_html.txt,4522,937,10296,0,123,303,67441
2878944_raw_html.txt,5391,2167,30038,759,134,471,93967
2878950_raw_html.txt,3259,1131,9827,322,65,207,55668
2878956_raw_html.txt,14793,2791,33080,0,9,62,124777
2878962_raw_html.txt,1080,597,4383,47,8,55,13448
287898_raw_html.txt,7127,1805,22506,398,148,163,134986
2879058_raw_html.txt,6848,1774,19325,1166,79,202,102244
287910_raw_html.txt,2809,956,7879,101,25,56,40118
2879178_raw_html.txt,9829,4114,44050,326,575,1032,173414
2879358_raw_html.txt,5538,2126,21711,183,248,664,104132
2879460_raw_html.txt,16160,2561,31621,5,2643,3202,371535
2879466_raw_html.txt,3747,176,15020,29,5,15,19987
287946_raw_html.txt,1216,414,4494,0,31,30,17190
2879550_raw_html.txt,15931,4648,60398,0,168,297,274905
2879574_raw_html.txt,3851,1063,11128,0,239,563,67265
2879634_raw_html.txt,3817,1414,11636,184,43,133,66249
2879706_raw_html.txt,5168,618,6509,353,49,142,65394
2879748_raw_html.txt,4629,1669,17608,654,117,333,79749
2879778_raw_html.txt,27,10,32,0,0,0,408
2879796_raw_html.txt,12875,257,44649,136,21,53,60107
2879832_raw_html.txt,15314,4864,94425,0,320,546,279293
2879880_raw_html.txt,1937,783,5364,24,137,264,45196
2879922_raw_html.txt,4180,1748,29995,27,23,78,68030
2879940_raw_html.txt,222230,3786,843299,4945,92,407,1102489
287994_raw_html.txt,2077,623,7022,125,55,106,38416
2879982_raw_html.txt,4874,1221,14448,2017,61,66,61421
2880084_raw_html.txt,3444,1349,11002,0,23,51,48532
2880156_raw_html.txt,4861,1969,20350,304,110,221,73651
2880210_raw_html.txt,7077,2099,26475,2,7,36,106810
2880252_raw_html.txt,417,194,284,115,27,3,3700
2880306_raw_html.txt,10770,4155,41381,0,23,134,152900
2880312_raw_html.txt,4025,1190,15056,180,30,55,56414
2880414_raw_html.txt,12009,3598,35857,0,23,100,128616
2880450_raw_html.txt,17089,2218,29931,0,714,901,300076
2880474_raw_html.txt,3147,842,10487,0,186,106,70618
2880480_raw_html.txt,22985,6781,136751,0,252,104,465753
2880498_raw_html.txt,7883,3100,51252,0,196,440,140829
2880702_raw_html.txt,6464,2052,19598,581,52,172,98440
2880726_raw_html.txt,4541,2108,33279,0,76,199,79793
2880816_raw_html.txt,5292,2007,20244,0,29,169,88149
2880858_raw_html.txt,4094,1323,15620,2,17,127,59323
2880864_raw_html.txt,3328,1082,9860,224,46,110,50053
2880882_raw_html.txt,10008,3578,21032,4238,370,1216,122436
2880894_raw_html.txt,8546,3622,87843,0,237,613,228434
2880954_raw_html.txt,3478,1149,9428,231,103,132,53059
2880960_raw_html.txt,2157,910,9829,0,41,111,31106
288096_raw_html.txt,5862,1808,15398,145,42,250,79499
2880978_raw_html.txt,10823,4168,45544,621,547,978,184486
2881248_raw_html.txt,4979,1370,15065,398,338,648,107276
2881332_raw_html.txt,5708,1860,18942,0,218,260,88030
2881344_raw_html.txt,5121,1650,16346,305,59,178,80689
2881392_raw_html.txt,140,56,123,69,6,10,2689
2881440_raw_html.txt,364,133,739,10,4,22,4886
2881482_raw_html.txt,1920,918,7792,0,105,188,32750
2881494_raw_html.txt,119642,870,436195,9,31,575,580854
2881566_raw_html.txt,3043,876,6910,24,49,136,45078
2881590_raw_html.txt,9150,2834,31465,135,58,126,140249
2881662_raw_html.txt,19521,5483,60407,994,343,598,293756
2881686_raw_html.txt,3838,1306,14643,34,8,48,57097
2881740_raw_html.txt,3180,1126,11633,5,121,318,86324
2881764_raw_html.txt,4910,1875,18795,89,84,140,83419
2881770_raw_html.txt,12713,5358,82666,137,264,362,249012
2881794_raw_html.txt,3303,914,28991,453,652,462,88298
2881806_raw_html.txt,4877,984,9746,267,1501,5092,191120
2881872_raw_html.txt,1469,582,5615,4,18,42,25413
28818_raw_html.txt,4961,1983,19399,252,53,295,83784
2881902_raw_html.txt,4206,1510,15671,42,31,162,67368
2881908_raw_html.txt,6461,3305,32505,11,24,265,88658
2881938_raw_html.txt,2145,933,11600,18,4,27,34691
2882028_raw_html.txt,5195,1839,22755,0,21,63,79718
2882064_raw_html.txt,29574,6504,46069,0,111,139,219011
2882142_raw_html.txt,2179,897,9674,10,3,18,29385
288216_raw_html.txt,4155,1169,12013,184,157,315,79001
2882172_raw_html.txt,908,365,2642,22,2,9,10978
2882184_raw_html.txt,1491,332,3786,24,1,4,21687
2882220_raw_html.txt,829,386,2086,14,17,49,10945
288222_raw_html.txt,1733,499,4924,0,9,19,21022
2882232_raw_html.txt,5077,1955,24637,333,62,179,112498
2882298_raw_html.txt,5778,2351,33612,0,38,60,106372
2882376_raw_html.txt,12536,4870,76219,12,266,598,263823
2882382_raw_html.txt,3769,1071,10874,68,107,283,59604
2882526_raw_html.txt,18767,45,61155,0,6,50,83373
288258_raw_html.txt,4131,2063,34210,16,31,116,85350
2882748_raw_html.txt,2935,1001,8778,42,100,123,59121
2882760_raw_html.txt,2533,702,5631,160,36,76,33110
2882772_raw_html.txt,1107,306,2160,0,4,36,14285
2882856_raw_html.txt,16264,365,71735,0,0,45,90639
2882892_raw_html.txt,199,78,290,0,4,15,2530
2882916_raw_html.txt,1668,458,5715,0,416,82,76760
2883042_raw_html.txt,2129,538,5097,0,17,78,31066
288312_raw_html.txt,4794,1865,22851,47,11,68,77362
2883174_raw_html.txt,11108,3708,43530,61,76,325,186386
2883210_raw_html.txt,5627,1809,18622,144,244,598,93314
2883270_raw_html.txt,948,398,2932,14,6,5,13268
2883312_raw_html.txt,13656,4312,78429,0,305,558,230692
2883324_raw_html.txt,3446,998,8755,134,50,160,49849
2883378_raw_html.txt,2288,865,8578,0,117,376,52304
2883414_raw_html.txt,4223,1213,12350,286,62,125,58193
2883486_raw_html.txt,4554,1414,19282,0,13,25,63295
2883576_raw_html.txt,5500,2224,24437,802,154,274,90154
2883582_raw_html.txt,5087,1512,16810,1654,55,168,71871
2883630_raw_html.txt,5067,1680,15054,39,448,1421,98632
2883666_raw_html.txt,4591,1179,11383,40,402,1357,96025
2883690_raw_html.txt,4594,1641,16787,187,64,152,70881
2883708_raw_html.txt,5674,1842,20345,696,164,501,102067
2883750_raw_html.txt,2801,1155,18790,0,51,41,300218
2883816_raw_html.txt,2061,586,5887,68,20,69,31678
2883888_raw_html.txt,4201,1491,11227,357,268,814,73844
2883918_raw_html.txt,20963,5787,56776,4181,752,787,376283
288396_raw_html.txt,6412,1510,16329,209,234,155,92665
2884038_raw_html.txt,4020,1677,16593,0,6,23,57467
2884320_raw_html.txt,4217,1227,13619,0,116,194,93152
2884374_raw_html.txt,4681,1576,20579,0,57,93,94367
288438_raw_html.txt,4048,1191,12217,0,935,193,106820
2884572_raw_html.txt,2409,866,4755,487,57,64,30850
2884614_raw_html.txt,3747,1301,16530,0,54,92,75126
2884626_raw_html.txt,2135,852,6447,25,42,187,41593
2884662_raw_html.txt,7127,2014,25557,0,422,973,120855
2884668_raw_html.txt,27861,7702,197039,0,489,511,511544
2884704_raw_html.txt,3395,1162,12117,41,54,74,55397
2884896_raw_html.txt,11554,5022,60948,0,197,584,217352
2884938_raw_html.txt,3398,1117,10282,42,284,607,78045
2884962_raw_html.txt,57128,21876,335689,0,17,3453,925463
2885100_raw_html.txt,2801,1155,18790,0,51,41,300705
2885118_raw_html.txt,2434,811,11670,18,16,65,53949
2885136_raw_html.txt,2562,849,8197,18,29,177,41541
288534_raw_html.txt,5588,1861,35125,141,56,187,104360
2885454_raw_html.txt,4894,1350,14633,404,129,157,92779
2885574_raw_html.txt,3313,1296,12994,36,44,79,52022
2885700_raw_html.txt,7366,2657,36784,0,71,116,135278
2885958_raw_html.txt,4385,1860,19297,0,239,306,77949
2885976_raw_html.txt,6845,2279,24367,858,115,416,115026
2886006_raw_html.txt,54774,27662,447666,2545,73,426,1212633
2886084_raw_html.txt,3328,1014,8251,0,363,860,145400
2886132_raw_html.txt,20,6,19,0,0,0,305
2886156_raw_html.txt,8040,2220,25826,0,218,267,108614
288618_raw_html.txt,2639,780,7569,20,116,144,45835
2886276_raw_html.txt,8958,3088,33979,30,214,562,153554
2886312_raw_html.txt,4935,1335,16327,307,53,135,92938
2886324_raw_html.txt,6493,2804,46049,0,26,82,136708
2886402_raw_html.txt,2326,766,6523,1,22,50,37724
288648_raw_html.txt,6762,1909,24542,0,404,927,117788
2886600_raw_html.txt,6372,2034,28013,0,190,459,102969
288660_raw_html.txt,1100,437,2500,1940,10,44,20579
2886654_raw_html.txt,4253,1506,14281,2,305,193,98935
2886780_raw_html.txt,4568,1934,20123,0,242,306,82259
288684_raw_html.txt,4271,1114,10596,42,94,132,59371
2886936_raw_html.txt,2648,960,7339,64,45,90,81752
2886948_raw_html.txt,9864,3048,34366,357,92,231,146983
2886996_raw_html.txt,226280,9625,917075,437,886,1981,1195550
2887056_raw_html.txt,8588,2770,23500,0,155,469,120794
288708_raw_html.txt,3935,1036,11196,14,59,60,54939
2887122_raw_html.txt,2295,465,5308,43,6,22,24012
2887182_raw_html.txt,4302,1396,12841,59,67,134,64934
2887218_raw_html.txt,6891,2530,19508,102,447,801,114029
2887482_raw_html.txt,4951,1331,17020,6,29,146,79912
2887560_raw_html.txt,3583,1598,14545,0,23,92,56229
2887650_raw_html.txt,4207,418,6846,0,525,142,169416
2887758_raw_html.txt,10617,3675,44103,383,1123,929,450717
2887824_raw_html.txt,1368,418,5769,0,12,27,19394
2887842_raw_html.txt,8300,2454,28641,0,74,281,135124
2888106_raw_html.txt,10323,2114,28271,0,294,335,173569
2888124_raw_html.txt,2416,933,7527,25,42,190,45304
2888226_raw_html.txt,19795,10278,172644,118,36,149,511888
2888232_raw_html.txt,16092,6438,127664,5,267,486,341623
2888262_raw_html.txt,5174,2414,29799,164,56,228,99456
2888316_raw_html.txt,7573,2102,39138,0,190,145,136033
2888424_raw_html.txt,5728,1778,20270,239,122,323,97353
288846_raw_html.txt,2355,742,5596,48,49,146,33137
2888472_raw_html.txt,25115,6034,54588,5333,1143,1013,504652
2888484_raw_html.txt,3053,779,11651,143,29,28,37502
2888784_raw_html.txt,3747,1505,11496,1,6,23,38060
2888814_raw_html.txt,10229,6817,83950,1,12,48,218341
2888820_raw_html.txt,5856,1910,19077,611,102,253,119256
2888844_raw_html.txt,13926,6097,62251,813,679,1862,277958
2888892_raw_html.txt,9113,4544,44496,498,44,113,185663
2889126_raw_html.txt,6083,2198,27574,0,2,180,86519
2889132_raw_html.txt,21478,5976,74740,0,20,65,345671
2889156_raw_html.txt,7455,2660,32511,5,226,433,128965
2889246_raw_html.txt,6446,2043,27609,33,18,97,100917
2889312_raw_html.txt,3746,1472,17235,23,32,188,66851
2889330_raw_html.txt,2891,1065,10691,0,18,40,50165
288936_raw_html.txt,11051,3158,48184,474,213,460,181947
2889372_raw_html.txt,7482,2653,34378,169,236,558,135656
2889450_raw_html.txt,7555,2823,28815,1,71,101,123111
2889474_raw_html.txt,3621,1209,10365,117,48,161,58751
2889486_raw_html.txt,9004,3525,21378,6,868,715,150963
2889498_raw_html.txt,86277,27363,179379,29,0,859,635500
2889612_raw_html.txt,5701,1210,14875,131,142,214,85635
2889666_raw_html.txt,9073,2511,29326,2,32,103,104503
2889672_raw_html.txt,3605,1131,11945,333,137,579,66849
2889684_raw_html.txt,4272,1242,13819,0,116,191,95394
28896_raw_html.txt,11271,3413,29874,98,56,181,157900
2889774_raw_html.txt,10678,2691,33502,20,21,143,146617
2889792_raw_html.txt,3635,1416,14038,2,69,137,69471
2889822_raw_html.txt,5621,2653,40437,352,513,730,121603
2889852_raw_html.txt,3869,1193,12039,508,124,251,62974
2889870_raw_html.txt,4387,1659,20428,48,11,69,69445
2889942_raw_html.txt,1077,493,5341,8,6,8,19812
288_raw_html.txt,4392,1997,17296,68,51,146,81506
2890044_raw_html.txt,10566,2683,36683,383,43,193,144555
2890176_raw_html.txt,3744,1457,17817,4,3,14,52134
2890302_raw_html.txt,4187,1585,15245,281,112,255,79921
2890308_raw_html.txt,9069,3148,35395,30,180,471,158002
2890392_raw_html.txt,3343,1205,14588,194,42,74,52297
2890416_raw_html.txt,6211,2688,28738,916,128,281,102765
2890482_raw_html.txt,2946,1155,12863,6,18,113,48215
2890500_raw_html.txt,20916,7605,128657,0,826,556,370560
2890512_raw_html.txt,4841,1648,20161,0,136,107,90679
2890590_raw_html.txt,3700,1019,11751,134,16,55,45570
2890596_raw_html.txt,6358,159,22725,211,0,1,30754
2890656_raw_html.txt,1790,596,4551,8,8,52,23984
2890662_raw_html.txt,12196,2277,33590,0,1998,1349,318882
2890692_raw_html.txt,2783,1036,13710,0,70,93,51606
2890710_raw_html.txt,3983,1467,15481,649,69,218,63963
2890752_raw_html.txt,7212,2146,21197,0,376,827,114282
2890758_raw_html.txt,3050,1113,11258,5,121,339,84357
2890812_raw_html.txt,558,201,1477,0,0,3,4560
2890896_raw_html.txt,5796,1996,22963,0,26,183,90306
2890920_raw_html.txt,4087,1312,13977,34,93,216,66855
2890986_raw_html.txt,4512,1900,19888,0,242,307,80308
2890992_raw_html.txt,1349,475,3501,595,12,23,22731
