filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length,quality
1048477_raw_html.txt,3972,1477,22005,3,49,238,65440,1
1048501_raw_html.txt,905,427,4757,0,5,35,13138,0
1048699_raw_html.txt,9945,3269,54479,0,146,245,155697,0
104869_raw_html.txt,1619,615,5044,185,25,82,28510,1
1048705_raw_html.txt,9552,2888,39448,8,217,146,138825,0
1048903_raw_html.txt,21860,244,80483,448,6,19,105005,0
1048969_raw_html.txt,1987,751,6848,11,13,42,32281,0
1049035_raw_html.txt,5031,2043,22042,149,57,121,72885,0
1049065_raw_html.txt,5180,2255,23125,426,68,213,87585,0
104911_raw_html.txt,2787,1013,8534,42,129,117,58622,0
1049149_raw_html.txt,9855,3907,46611,207,530,997,172043,0
1049161_raw_html.txt,49643,1838,190476,30,14,104,247777,0
104917_raw_html.txt,6183,1326,18514,0,380,164,147809,0
1049215_raw_html.txt,28420,7288,63055,6761,1282,1159,565482,0
1049227_raw_html.txt,1621,60,5381,2,0,1,7653,0
1049311_raw_html.txt,2746,1185,10795,0,146,134,47023,0
1049341_raw_html.txt,8414,3200,33908,0,96,120,179020,0
1049407_raw_html.txt,3284,1097,10327,293,39,92,51864,0
1049467_raw_html.txt,4785,1680,22266,6,22,123,71259,1
10495_raw_html.txt,118682,3229,542739,529,644,1470,682537,0
1049629_raw_html.txt,3968,1287,12795,331,94,234,58637,0
1049821_raw_html.txt,1999,664,4893,25,30,128,31915,0
1049899_raw_html.txt,2652,756,6681,28,125,184,49125,0
1050025_raw_html.txt,12510,2853,40590,240,144,535,201663,0
1050061_raw_html.txt,3970,1177,9612,172,394,1283,83285,0
10501_raw_html.txt,634,236,1459,12,10,43,9053,0
1050229_raw_html.txt,3482,1229,14964,0,244,640,67275,0
1050355_raw_html.txt,3037,651,7636,0,187,115,59907,0
1050469_raw_html.txt,422,15,808,9,35,86,6239,0
1050475_raw_html.txt,17749,6347,75917,78,190,1141,308479,0
1050499_raw_html.txt,7645,3459,38697,0,90,149,138240,0
1050523_raw_html.txt,4519,1494,19885,83,73,250,78564,0
1050535_raw_html.txt,8193,2693,30234,189,82,238,130902,0
1050541_raw_html.txt,45579,7342,162014,494,40,1056,808522,0
1050583_raw_html.txt,436,231,713,0,0,14,3918,1
1050661_raw_html.txt,4401,1391,14807,0,161,216,67865,0
1050721_raw_html.txt,3523,131,17391,1,0,1,22277,0
1050745_raw_html.txt,26432,11557,119674,0,23,267,403662,0
1050751_raw_html.txt,270,29,293,0,211,497,16531,0
10507_raw_html.txt,5514,2166,19730,85,52,177,86699,0
1050871_raw_html.txt,2825,864,6465,0,362,966,136115,0
1050949_raw_html.txt,4249,1470,16833,33,33,167,70376,0
1050973_raw_html.txt,863,48,3398,1,9,24,4766,0
1050985_raw_html.txt,4334,1367,13032,164,1,25,52862,0
105109_raw_html.txt,7279,2610,39249,0,351,1015,128518,0
1051105_raw_html.txt,2312,719,5725,0,23,69,35121,0
1051111_raw_html.txt,13060,5440,109901,0,258,730,270029,0
1051123_raw_html.txt,2689,1071,11428,128,22,75,50764,0
105115_raw_html.txt,4453,1953,16960,0,17,122,72892,0
105121_raw_html.txt,14633,5794,56220,0,25,142,215684,0
1051231_raw_html.txt,4021,1460,14306,147,94,218,61500,0
1051345_raw_html.txt,2879,750,6627,89,17,44,44682,0
1051375_raw_html.txt,6807,2088,20294,789,33,159,110786,0
1051381_raw_html.txt,26936,10680,220705,0,239,785,534050,0
1051525_raw_html.txt,5139,2155,24565,0,117,294,88373,0
1051591_raw_html.txt,10380,3557,37201,452,92,208,171202,1
1051627_raw_html.txt,2243,658,6484,0,11,48,29573,0
1051693_raw_html.txt,4911,1870,20751,0,46,240,77367,0
105175_raw_html.txt,3339,1374,10563,47,95,164,56816,0
1051813_raw_html.txt,2940,957,8516,528,52,146,45376,1
1051825_raw_html.txt,16990,263,57650,186,21,81,78699,0
1051915_raw_html.txt,3190,1483,19783,0,53,42,59866,0
1051939_raw_html.txt,4818,1417,15443,394,147,470,77903,0
105193_raw_html.txt,4432,1096,11826,36,15,41,56019,0
1051993_raw_html.txt,5655,1555,18566,398,135,169,106700,0
1052041_raw_html.txt,7650,2970,34174,0,193,181,127051,0
1052059_raw_html.txt,270,29,293,0,211,497,16531,0
1052065_raw_html.txt,2800,1013,12440,0,22,73,49666,0
1052203_raw_html.txt,1979,1023,7985,133,37,131,28687,0
1052209_raw_html.txt,28953,7652,66602,7167,1409,1182,608135,0
1052299_raw_html.txt,4852,1527,16900,5,77,233,70878,0
1052389_raw_html.txt,32503,672,112202,1062,161,373,149746,0
1052515_raw_html.txt,4952,1589,17426,148,44,141,78849,0
1052653_raw_html.txt,27584,6820,92318,12,199,327,378566,0
1052695_raw_html.txt,2714,1100,8785,0,32,123,41649,1
105271_raw_html.txt,7041,2677,36656,61,62,327,108231,0
1052737_raw_html.txt,5926,1684,14617,0,30,88,110184,0
1052875_raw_html.txt,9144,1845,23295,0,281,799,126430,0
1052899_raw_html.txt,3414,986,15509,0,53,196,59911,0
1052923_raw_html.txt,365,110,555,0,2,4,2697,0
1053019_raw_html.txt,4679,1190,10421,417,384,83,78523,1
1053061_raw_html.txt,9318,2336,20164,47,79,258,115787,0
1053139_raw_html.txt,1639,719,5700,61,6,29,22039,0
1053151_raw_html.txt,2203,740,7031,582,57,166,40668,0
1053253_raw_html.txt,351,90,574,0,31,16,12019,0
1053343_raw_html.txt,8982,2115,32988,5,5,50,95218,0
105361_raw_html.txt,2915,1016,8188,75,30,48,44093,0
1053643_raw_html.txt,3435,1325,10725,416,304,1026,56952,0
1053697_raw_html.txt,9424,3961,52245,8,175,638,170548,0
1053775_raw_html.txt,982,432,2746,79,33,82,15150,0
1053799_raw_html.txt,10015,2303,39327,990,492,260,165832,0
1053943_raw_html.txt,2899,1102,9611,0,105,82,41721,0
1053961_raw_html.txt,3124,1079,8460,230,29,45,47882,0
1053973_raw_html.txt,7320,2700,28062,580,73,160,121917,1
1054039_raw_html.txt,3686,1485,9659,87,88,139,62902,0
1054117_raw_html.txt,14126,4801,91392,0,218,564,250545,0
1054171_raw_html.txt,3870,1297,10001,662,85,216,54292,0
1054177_raw_html.txt,15949,5226,54891,7,369,1134,232057,0
105421_raw_html.txt,1423,624,6771,0,1,58,21757,0
1054303_raw_html.txt,8107,2961,30879,138,117,383,141824,0
1054393_raw_html.txt,2361,970,8312,416,72,81,38077,0
1054399_raw_html.txt,6371,2006,18613,333,229,501,106361,0
10543_raw_html.txt,9443,4600,61392,0,160,565,189407,0
1054441_raw_html.txt,104455,4250,393695,9671,22,103,528031,0
1054459_raw_html.txt,3178,982,8344,0,74,205,45993,1
1054495_raw_html.txt,2486,697,9892,0,10,37,31075,0
1054513_raw_html.txt,7076,3636,39433,0,101,150,134589,0
1054531_raw_html.txt,80548,498,267067,47,6,53,354684,0
1054537_raw_html.txt,4250,1286,12187,38,59,110,63717,1
1054561_raw_html.txt,17162,4627,68560,0,720,327,290932,0
1054669_raw_html.txt,123058,1580,432766,172,42,303,571093,1
1054687_raw_html.txt,64,26,86,1,4,2,1065,0
1054891_raw_html.txt,2412,799,7787,12,23,116,36656,1
1054897_raw_html.txt,9286,2861,38942,96,233,555,150813,0
1054945_raw_html.txt,24535,5255,50234,5283,1193,954,502817,0
1054969_raw_html.txt,2871,878,9073,0,26,159,34607,0
10549_raw_html.txt,11348,2485,31850,206,36,164,129918,0
1055029_raw_html.txt,2534,1018,7986,0,0,6,34778,0
1055035_raw_html.txt,4758,1934,16589,7,235,752,86038,0
1055053_raw_html.txt,5283,2102,25218,0,34,117,86063,0
1055245_raw_html.txt,3319,1485,14201,36,36,136,47275,0
1055371_raw_html.txt,6454,2531,37680,2,99,265,102774,0
1055449_raw_html.txt,4277,1690,16217,202,71,203,78347,1
1055533_raw_html.txt,34750,9360,86058,8642,1713,1362,752766,0
1055551_raw_html.txt,7361,2826,29683,529,175,305,132746,1
1055581_raw_html.txt,3837,1634,16409,170,63,224,70859,0
1055599_raw_html.txt,2564,809,7632,19,102,289,51813,0
1055617_raw_html.txt,5156,1840,16056,149,23,203,76349,0
1055665_raw_html.txt,23031,593,80393,553,53,84,107872,0
1055779_raw_html.txt,3757,1540,11264,0,96,405,54741,0
1055857_raw_html.txt,4928,1576,15285,14,64,242,78857,0
1055863_raw_html.txt,6208,1448,14907,0,279,566,101871,0
1055869_raw_html.txt,4920,1909,23012,0,5,37,76495,0
1055893_raw_html.txt,7194,2718,39874,0,197,429,140837,0
1055935_raw_html.txt,6157,2580,51066,0,339,624,162385,0
1055947_raw_html.txt,5587,1531,16493,104,209,197,89248,1
1055959_raw_html.txt,2051,869,10287,9,207,512,47522,1
1056001_raw_html.txt,2329,801,9708,32,46,68,44290,0
1056037_raw_html.txt,5025,1725,17228,0,47,167,69594,0
1056061_raw_html.txt,6583,2796,27421,489,94,287,99643,0
1056121_raw_html.txt,5717,2441,21449,0,81,124,101922,0
1056163_raw_html.txt,4487,1808,18943,0,242,624,80066,0
1056181_raw_html.txt,4979,1736,13504,221,103,341,77819,0
1056187_raw_html.txt,3261,1359,12950,354,134,83,48447,1
1056349_raw_html.txt,4434,1007,10783,171,76,193,57787,0
1056373_raw_html.txt,4415,1227,13817,0,116,194,96382,0
1056415_raw_html.txt,5248,1974,17771,0,84,309,84887,0
1056475_raw_html.txt,3495,1471,12053,193,41,171,54436,0
1056499_raw_html.txt,1595,464,4426,9,8,35,21430,0
1056511_raw_html.txt,4333,1149,12417,1479,71,125,60157,0
1056577_raw_html.txt,3915,1078,9353,275,129,144,56079,0
1056595_raw_html.txt,12408,2920,42906,38,132,203,160039,0
1056601_raw_html.txt,5427,1764,32346,58,40,236,100007,0
1056637_raw_html.txt,3070,1236,13681,340,35,56,53552,0
1056715_raw_html.txt,5226,2177,27325,6,351,1193,115214,0
1056733_raw_html.txt,21141,5331,46468,3588,743,741,369882,0
105673_raw_html.txt,23985,6105,82243,12,200,302,336582,0
1056859_raw_html.txt,6490,2338,26027,1010,223,604,110167,1
1056907_raw_html.txt,5517,1831,19598,716,52,93,79943,0
1056931_raw_html.txt,5867,1254,16278,11,184,131,83455,0
1056973_raw_html.txt,3052,924,9726,42,62,163,46576,0
1056985_raw_html.txt,6764,4314,43726,610,123,453,128840,0
1057015_raw_html.txt,2338,423,5538,0,18,39,20012,0
1057027_raw_html.txt,11581,3710,47539,319,444,139,194180,0
1057069_raw_html.txt,3806,1087,10360,1,64,121,51121,1
1057105_raw_html.txt,7703,2692,32245,10,21,15,113497,0
1057117_raw_html.txt,4678,2070,21119,0,73,118,89567,0
1057123_raw_html.txt,3794,1205,8914,0,294,336,55104,0
1057177_raw_html.txt,5427,2577,24671,0,288,622,98236,0
1057183_raw_html.txt,3182,1236,8294,110,16,77,39944,0
1057195_raw_html.txt,5926,1763,15609,772,991,1614,135384,0
1057207_raw_html.txt,9204,3688,44811,27,78,372,138581,1
1057231_raw_html.txt,8184,1523,17892,418,43,135,75704,0
1057249_raw_html.txt,4754,1882,21847,92,39,95,80949,0
1057255_raw_html.txt,2364,732,7456,0,15,17,39130,0
1057267_raw_html.txt,54,15,64,0,0,0,552,0
1057345_raw_html.txt,4169,1573,19519,0,179,351,65085,0
1057531_raw_html.txt,2666,1069,12549,6,24,49,50777,0
1057537_raw_html.txt,5234,1472,16862,398,127,166,99000,0
1057573_raw_html.txt,7815,2584,39695,3,196,383,140645,0
1057609_raw_html.txt,1256,344,2614,26,8,24,20075,0
1057789_raw_html.txt,3156,1263,13260,5,7,30,58457,1
1057795_raw_html.txt,1738,946,7104,18,20,60,29564,0
1057831_raw_html.txt,2088,636,5387,55,30,45,30779,0
1058047_raw_html.txt,21433,5598,49232,3660,792,748,377062,0
1058095_raw_html.txt,4484,1774,15725,0,46,209,72481,1
1058143_raw_html.txt,6082,2631,26522,114,44,124,92354,0
1058161_raw_html.txt,4937,1593,12280,72,199,319,98437,0
1058197_raw_html.txt,2979,934,7543,0,467,626,72106,0
1058275_raw_html.txt,666,279,1382,18,3,30,8533,1
1058305_raw_html.txt,9038,3097,35148,738,1240,2342,208050,1
1058329_raw_html.txt,6321,2094,16583,505,162,471,157767,0
1058335_raw_html.txt,20,6,19,0,0,0,309,0
1058419_raw_html.txt,3930,1986,15442,448,94,289,59241,1
1058437_raw_html.txt,2940,689,9737,4,625,133,131510,0
1058539_raw_html.txt,4482,120,15623,0,0,14,21412,0
1058599_raw_html.txt,4544,1326,13064,139,124,312,67711,0
1058653_raw_html.txt,3719,787,10089,0,64,531,81718,1
1058725_raw_html.txt,5405,1959,17610,1135,213,325,96377,0
1058743_raw_html.txt,894,335,2337,52,10,26,13038,0
1058773_raw_html.txt,7238,2454,32645,0,421,677,146185,0
1058881_raw_html.txt,2958,830,7867,181,21,10,37301,0
1058905_raw_html.txt,3031,1195,11122,501,49,127,54846,0
1058953_raw_html.txt,4432,1852,28555,0,5,49,71725,0
105895_raw_html.txt,7752,2884,31036,0,187,290,115215,0
105913_raw_html.txt,7859,4117,59926,347,10,66,142778,0
1059157_raw_html.txt,3215,1008,11994,49,24,72,56357,0
1059199_raw_html.txt,4024,1285,12637,21,75,230,55915,0
1059289_raw_html.txt,35031,2989,39038,0,3338,948,546583,0
1059361_raw_html.txt,3568,1085,8961,4,49,172,44553,0
1059511_raw_html.txt,14078,4656,52968,296,867,1201,240212,0
1059649_raw_html.txt,7705,2229,27093,625,61,118,122042,0
1059739_raw_html.txt,6901,2026,21070,262,154,204,121355,0
1059769_raw_html.txt,3656,1537,18504,7,4,17,53936,0
105979_raw_html.txt,46,12,51,0,0,0,495,0
1059817_raw_html.txt,6985,2259,29760,43,97,152,120634,0
1059847_raw_html.txt,2307,1282,14284,2,19,66,43360,0
1059889_raw_html.txt,3680,1462,17786,4,3,28,52105,0
1059901_raw_html.txt,6523,2080,19557,120,467,1332,121550,0
1059925_raw_html.txt,3678,1067,10312,344,60,165,59614,0
1059931_raw_html.txt,7632,2421,20535,530,165,489,182612,0
1059967_raw_html.txt,3490,1656,15999,22,129,450,56961,0
106015_raw_html.txt,3441,1082,11963,12,31,74,47254,1
1060171_raw_html.txt,5116,2439,20084,1166,87,332,78030,0
1060207_raw_html.txt,4096,1236,11626,848,103,140,62732,0
1060237_raw_html.txt,3215,870,8794,0,258,270,69133,0
1060261_raw_html.txt,709,170,1175,66,213,538,22199,1
1060291_raw_html.txt,8867,3106,35548,528,205,587,130796,0
1060315_raw_html.txt,3540,1276,12423,2,69,134,63110,0
106033_raw_html.txt,4855,1356,17019,0,271,136,99498,0
1060357_raw_html.txt,2554,1021,12459,0,20,57,48536,0
1060399_raw_html.txt,1865,736,5557,45,14,66,25776,1
10603_raw_html.txt,4594,2244,26751,0,238,571,93487,0
1060429_raw_html.txt,13597,2929,37814,0,139,177,244220,1
1060441_raw_html.txt,12245,2674,36014,0,168,199,197391,1
1060513_raw_html.txt,2824,864,6464,0,362,966,136077,0
1060531_raw_html.txt,5513,2129,15255,325,167,211,80696,0
106057_raw_html.txt,7170,2998,23629,0,17,215,103600,0
1060597_raw_html.txt,6830,2425,34698,0,222,343,120238,0
1060615_raw_html.txt,1425,351,3730,0,124,236,21065,1
1060693_raw_html.txt,2376,971,4075,0,126,191,23134,1
1060759_raw_html.txt,2820,792,8030,63,18,93,33480,0
1060777_raw_html.txt,1038,364,2824,23,10,33,14759,0
1060795_raw_html.txt,13922,6023,51566,4338,284,515,208194,0
1060921_raw_html.txt,4714,1995,20077,0,75,137,73245,0
1060957_raw_html.txt,17386,5945,76253,2886,583,1987,293331,1
1061095_raw_html.txt,1408,397,3558,0,0,26,11123,0
106111_raw_html.txt,3512,1130,8892,685,84,227,57124,0
1061137_raw_html.txt,4729,1452,13971,124,30,116,65670,0
106117_raw_html.txt,6560,2006,19238,10,248,657,99062,1
1061215_raw_html.txt,7347,2227,27635,0,238,508,145603,0
1061233_raw_html.txt,1132,544,4446,6,2,11,18188,0
106123_raw_html.txt,15709,4792,53290,42,145,195,251457,0
1061305_raw_html.txt,2050,559,5597,0,109,285,47461,0
1061353_raw_html.txt,10644,950,16763,0,423,828,137032,0
1061377_raw_html.txt,3614,1210,12711,269,388,1379,79344,0
1061389_raw_html.txt,5690,2168,33906,0,177,184,100772,0
1061407_raw_html.txt,20195,9688,151945,1442,114,646,389630,0
1061557_raw_html.txt,12612,3006,39465,144,127,208,180455,0
1061569_raw_html.txt,5516,1835,16688,69,172,141,78393,0
1061761_raw_html.txt,4528,1440,10528,187,303,976,71597,0
1061839_raw_html.txt,9069,3646,61738,3,230,601,184700,0
1061851_raw_html.txt,5632,1117,13997,5,121,318,99042,0
1061857_raw_html.txt,571,196,906,55,63,28,13907,0
106195_raw_html.txt,5813,1892,27072,0,90,164,166125,1
1061977_raw_html.txt,4474,1147,10767,0,197,347,66842,0
1062235_raw_html.txt,4231,1379,14583,22,7,19,50864,0
1062247_raw_html.txt,3817,1419,12498,88,130,397,56233,0
1062355_raw_html.txt,230559,4026,840843,123,15,173,1106325,0
1062403_raw_html.txt,2315,907,7868,3,110,47,33673,0
1062409_raw_html.txt,1890,428,4077,64,20,40,21528,0
1062517_raw_html.txt,2696,812,6841,186,19,36,29413,0
1062535_raw_html.txt,4529,1346,14658,0,2,45,56226,1
1062607_raw_html.txt,1350,456,3774,0,11,21,21131,0
106261_raw_html.txt,644,226,1678,0,6,19,8102,1
1062649_raw_html.txt,18025,187,59836,161,5,22,81008,1
1062655_raw_html.txt,3444,1043,9765,114,54,219,50906,0
1062799_raw_html.txt,212945,2237,812462,0,389,1255,1047445,0
1062919_raw_html.txt,14455,5796,52677,3504,11,731,292575,0
1062955_raw_html.txt,7332,2212,28324,20,63,239,115277,0
1063003_raw_html.txt,3509,1258,12001,25,21,73,60766,0
1063039_raw_html.txt,7774,2649,37151,1,3087,156,268667,0
106303_raw_html.txt,3966,977,12422,0,40,84,54893,1
1063075_raw_html.txt,5532,1811,18420,296,59,188,91286,0
1063105_raw_html.txt,4734,1312,14236,398,136,157,91090,0
1063165_raw_html.txt,4895,1698,13633,9,174,259,57112,0
1063183_raw_html.txt,2932,852,9515,0,24,67,38291,0
1063231_raw_html.txt,2505,839,6754,107,80,85,43320,0
1063243_raw_html.txt,3357,1165,10125,64,30,171,56661,0
1063375_raw_html.txt,3109,771,6880,85,88,156,42947,0
1063381_raw_html.txt,54704,616,179181,454,52,89,244056,0
106339_raw_html.txt,7923,2545,34470,43,97,146,133801,0
1063501_raw_html.txt,887,288,1843,2,6,21,10002,0
1063531_raw_html.txt,6612,2582,23968,1360,175,379,108880,0
1063549_raw_html.txt,3843,1143,12239,51,102,49,50691,0
106357_raw_html.txt,1442,854,7564,6,2,35,25902,0
1063651_raw_html.txt,3200,1403,17115,27,23,98,50215,0
1063657_raw_html.txt,9489,2602,36134,416,193,230,130417,0
1063669_raw_html.txt,5776,2597,23276,88,61,161,105703,0
1063693_raw_html.txt,2126,668,4758,25,30,133,29995,0
106369_raw_html.txt,22028,10181,122763,320,1782,2928,348437,0
1063747_raw_html.txt,8726,3721,36282,0,23,208,119178,0
1063759_raw_html.txt,5174,1669,22032,46,218,629,92372,0
1063819_raw_html.txt,4794,1707,19259,11,25,72,83421,0
1063843_raw_html.txt,2689,954,13040,0,274,645,64050,0
1063939_raw_html.txt,1353,494,4406,30,21,41,25943,0
1064155_raw_html.txt,20903,5466,46278,3801,784,762,370621,0
1064275_raw_html.txt,54433,1757,197216,677,114,319,264596,0
1064323_raw_html.txt,5957,2054,27189,55,244,639,106507,0
1064365_raw_html.txt,5237,1670,19837,0,199,289,86617,0
1064425_raw_html.txt,2171,734,5998,33,4,19,28879,0
1064479_raw_html.txt,3088,716,8112,217,26,88,38540,0
1064485_raw_html.txt,943,305,1940,109,38,77,12460,0
106453_raw_html.txt,7934,4619,77740,0,0,150,149937,0
1064545_raw_html.txt,5630,1347,13848,0,50,79,93422,0
1064581_raw_html.txt,74717,3148,325779,2944,68,94,417493,0
1064593_raw_html.txt,3756,1171,13154,14,53,74,63890,0
1064599_raw_html.txt,821,230,1384,78,96,209,12713,0
1064629_raw_html.txt,10652,5109,70295,2261,389,1072,196021,0
1064647_raw_html.txt,6295,1715,17022,284,97,241,103230,0
1064689_raw_html.txt,5097,2029,20648,0,75,142,77229,0
1064719_raw_html.txt,3344,1127,9205,696,68,167,53252,1
106471_raw_html.txt,3825,1469,13031,2,69,150,70852,0
1064923_raw_html.txt,2203,1053,7312,3,18,99,31103,0
1065073_raw_html.txt,653,171,1488,0,30,81,9022,0
1065085_raw_html.txt,12080,3368,48722,66,102,289,177095,1
1065157_raw_html.txt,5474,1710,19642,14,402,936,99644,0
1065169_raw_html.txt,12584,321,51815,43,6,29,66718,0
1065319_raw_html.txt,4866,1569,16834,365,2,19,85613,0
1065553_raw_html.txt,2293,995,8147,0,10,84,33135,0
1065559_raw_html.txt,8548,2003,29563,0,190,470,113527,0
1065589_raw_html.txt,2151,370,3967,0,4,16,20069,0
1065661_raw_html.txt,7822,3066,19911,2549,469,888,141697,1
1065685_raw_html.txt,2443,1152,15831,5,27,97,48631,0
1065715_raw_html.txt,27077,778,101956,312,38,68,134292,0
1065745_raw_html.txt,20933,5646,74594,12,206,325,304563,0
1065793_raw_html.txt,7439,2927,43812,55,413,1353,161438,0
10657_raw_html.txt,5999,1681,15998,915,75,224,79169,0
1065895_raw_html.txt,1845,600,4824,0,69,157,29243,0
1065901_raw_html.txt,4301,1609,23711,338,71,249,72481,1
106609_raw_html.txt,10801,2296,32513,104,306,1280,182977,0
1066195_raw_html.txt,3156,260,4867,0,776,354,66045,0
1066207_raw_html.txt,15060,2169,36504,176,89,361,237356,0
1066333_raw_html.txt,18,10,22,0,0,0,251,0
1066405_raw_html.txt,164729,1706,621301,0,379,1098,802794,0
106651_raw_html.txt,191,67,330,0,4,28,3255,0
1066591_raw_html.txt,5176,1584,16605,497,62,116,78325,0
106663_raw_html.txt,5515,1967,33222,0,165,139,94610,0
1066645_raw_html.txt,4141,102,14265,3,0,0,19518,0
1066735_raw_html.txt,2353,727,5842,25,30,135,34553,0
1066819_raw_html.txt,4691,1626,19029,406,66,88,82732,1
1066963_raw_html.txt,3856,1324,14772,240,43,200,61375,1
1066969_raw_html.txt,2183,769,8278,0,144,207,47978,0
1067053_raw_html.txt,3921,1051,12014,43,29,62,52602,0
1067113_raw_html.txt,3391,1256,8897,744,70,318,50084,0
1067227_raw_html.txt,8290,2600,29367,0,254,273,151838,0
1067233_raw_html.txt,3240,1138,13432,0,190,451,58278,0
1067311_raw_html.txt,1678,448,3972,34,17,61,23925,0
1067323_raw_html.txt,9845,4037,46331,207,556,1004,176019,0
1067341_raw_html.txt,6390,2312,24501,2,632,1141,113527,0
1067353_raw_html.txt,2373,839,6285,37,19,139,28574,0
1067389_raw_html.txt,3471,887,8751,662,81,117,44840,0
1067443_raw_html.txt,3992,1446,14612,423,70,167,61987,1
1067503_raw_html.txt,3590,1093,10123,187,77,192,55078,0
1067539_raw_html.txt,2610,841,6515,612,66,129,42307,0
1067569_raw_html.txt,3174,1443,13642,352,40,185,50679,0
1067593_raw_html.txt,27038,776,119412,739,109,267,153683,0
1067635_raw_html.txt,4568,2146,21930,228,38,50,81445,0
1067695_raw_html.txt,2528,1122,5587,498,71,161,33956,0
1067881_raw_html.txt,10466,363,57861,0,0,0,71155,0
106789_raw_html.txt,3033,1540,18889,18,1,36,47787,0
1067941_raw_html.txt,4100,1405,15299,12,15,80,56474,1
1067995_raw_html.txt,3553,1352,14008,142,47,119,51737,0
1068013_raw_html.txt,3315,1042,8405,0,397,972,147287,0
1068031_raw_html.txt,20571,5469,54353,3968,727,773,367463,1
1068085_raw_html.txt,2986,1334,11017,36,20,74,39704,0
1068157_raw_html.txt,5534,2232,24555,148,19,94,79195,0
1068241_raw_html.txt,6308,1549,18511,0,139,177,120877,1
1068355_raw_html.txt,3683,1112,11916,411,118,352,64534,0
1068391_raw_html.txt,1040,487,3523,0,6,38,16080,0
1068451_raw_html.txt,2928,1273,10777,1,7,29,37597,1
1068481_raw_html.txt,7661,3547,41272,115,269,156,142564,0
1068493_raw_html.txt,5791,1987,18311,1135,213,383,99591,0
1068547_raw_html.txt,14822,4039,48243,1317,421,999,247286,0
1068667_raw_html.txt,3209,853,9346,102,235,590,64438,1
1068679_raw_html.txt,3628,1301,12571,2,69,142,63823,0
1068685_raw_html.txt,3396,1227,10584,0,97,267,50027,0
1068769_raw_html.txt,8985,3347,34645,8,132,226,146925,0
1068775_raw_html.txt,3191,1298,12769,0,27,82,35282,0
1068871_raw_html.txt,2628,681,6212,71,32,109,36606,0
1068877_raw_html.txt,3755,1672,14213,185,22,127,55105,0
1068907_raw_html.txt,1584,414,3849,0,2,27,21719,0
106891_raw_html.txt,4986,1459,14891,8,3,23,60609,0
1069003_raw_html.txt,1462,734,10457,0,35,15,32519,0
106903_raw_html.txt,5104,1749,17233,0,386,954,120091,0
1069063_raw_html.txt,1904,883,6792,4,3,16,25280,0
1069147_raw_html.txt,2049,744,5862,61,16,57,30467,0
1069165_raw_html.txt,3703,1416,17271,6,10,35,43858,0
1069219_raw_html.txt,3239,1036,10094,34,41,116,47520,0
106927_raw_html.txt,4221,1189,7847,675,50,137,71617,0
1069309_raw_html.txt,9163,3207,37508,0,4,174,117442,0
1069507_raw_html.txt,3937,1579,12031,270,66,351,59379,0
1069513_raw_html.txt,2891,851,7753,10,434,1359,75701,0
1069747_raw_html.txt,21714,471,81455,0,0,4,106531,0
1069813_raw_html.txt,8287,3255,30887,17,260,649,155024,0
1069819_raw_html.txt,30,16,46,0,0,0,452,0
1069855_raw_html.txt,8808,2586,24776,0,220,292,131179,0
1069891_raw_html.txt,6489,1556,19321,398,151,167,112682,0
1069951_raw_html.txt,26274,12063,247715,28,398,1803,567450,0
1069_raw_html.txt,37698,933,132762,1953,26,129,177774,0
1070173_raw_html.txt,3723,1129,8435,167,47,139,52191,0
1070239_raw_html.txt,12947,4137,53403,546,957,1456,260457,0
107029_raw_html.txt,14959,5878,76355,549,61,396,291417,1
1070305_raw_html.txt,3844,1143,10880,94,27,68,61506,0
1070311_raw_html.txt,817,369,2720,42,3,24,12084,0
1070341_raw_html.txt,6566,2429,23509,268,59,270,111236,0
1070365_raw_html.txt,5840,2499,22762,1664,160,599,97437,0
1070401_raw_html.txt,6710,2306,24220,721,71,274,105057,0
1070407_raw_html.txt,6779,1583,20024,398,132,179,114864,0
1070515_raw_html.txt,5412,2114,25265,0,34,119,86789,0
1070521_raw_html.txt,5363,2188,29203,168,211,178,96127,0
1070623_raw_html.txt,1718,578,5007,0,13,66,24071,0
1070707_raw_html.txt,3705,718,9328,0,75,565,81033,1
107071_raw_html.txt,4277,1527,15271,24,52,366,58806,0
1070815_raw_html.txt,2960,1107,9161,150,54,117,48793,0
1070983_raw_html.txt,2403,646,5417,10,30,146,32423,0
107113_raw_html.txt,7243,2827,36884,197,499,668,150145,0
1071157_raw_html.txt,21619,5799,58109,4110,759,776,387705,1
1071229_raw_html.txt,3067,1329,11108,190,43,128,48004,0
1071337_raw_html.txt,3795,1452,23387,0,103,191,69134,1
1071367_raw_html.txt,4456,1185,11883,0,317,755,72737,0
1071409_raw_html.txt,3816,1526,18516,25,31,101,58062,0
1071427_raw_html.txt,3399,935,7366,274,120,255,53258,0
1071757_raw_html.txt,1582,546,4596,21,43,105,25074,0
1071871_raw_html.txt,2206,877,7983,0,78,165,34228,0
1072177_raw_html.txt,3545,1501,12045,347,49,147,56745,0
1072183_raw_html.txt,2791,1189,9509,0,23,40,41601,0
1072189_raw_html.txt,3693,1181,9115,401,28,139,43075,0
1072201_raw_html.txt,4344,1336,14776,38,111,134,71480,0
1072279_raw_html.txt,47390,219,161237,517,22,46,214021,0
1072309_raw_html.txt,3570,1385,10604,167,68,80,64669,0
