filename,word_count,line_count,space_count,tab_count,brace_count,bracket_count,length
1052224_raw_html.txt,3095,720,6222,19,27,69,36990
1052356_raw_html.txt,5475,1801,22867,18,258,452,99407
1052362_raw_html.txt,6602,2206,21755,0,45,96,132230
1052374_raw_html.txt,8233,3415,56555,0,194,523,164210
1052410_raw_html.txt,15465,3976,50486,11,171,246,210665
1052422_raw_html.txt,1144,584,3576,0,2,14,13797
1052482_raw_html.txt,2614,922,8505,22,9,53,39452
105250_raw_html.txt,8848,3641,46560,0,180,452,153690
105268_raw_html.txt,4947,1744,19459,866,114,372,81583
1052734_raw_html.txt,70370,36408,406660,36,1089,967,1286173
1052812_raw_html.txt,11387,5002,75623,0,109,258,223181
1052914_raw_html.txt,7289,2697,23960,463,240,353,127591
1052932_raw_html.txt,3025,869,8755,0,21,165,46177
1053016_raw_html.txt,2418,377,5817,0,0,8,20474
1053154_raw_html.txt,4696,1991,14139,0,978,6,146762
1053172_raw_html.txt,4413,1333,17715,93,67,194,67558
1053196_raw_html.txt,954,376,3424,0,2,6,14120
1053244_raw_html.txt,5476,1352,14493,118,163,277,79467
1053526_raw_html.txt,3092,618,3229,1534,53,132,60135
105352_raw_html.txt,3870,1340,17698,72,23,111,60713
1053658_raw_html.txt,4819,1069,11767,1442,25,79,109937
1053790_raw_html.txt,2336,702,7537,0,155,108,55662
1053826_raw_html.txt,4099,1452,17752,17,18,179,61425
1053886_raw_html.txt,6489,2683,26435,850,239,429,114924
105388_raw_html.txt,3062,830,8200,50,99,166,37153
1054000_raw_html.txt,3961,1162,12956,5,7,46,47300
1054042_raw_html.txt,16037,5822,28177,314,1644,2911,267503
1054126_raw_html.txt,34425,670,132292,4349,16,144,175360
105412_raw_html.txt,16438,5354,58112,0,17,590,213397
1054132_raw_html.txt,3486,1040,8580,0,395,973,148386
1054162_raw_html.txt,10312,4141,44653,228,552,996,178626
1054168_raw_html.txt,2186,671,5660,18,19,77,28520
1054252_raw_html.txt,6541,2324,28262,506,147,271,117813
1054336_raw_html.txt,8656,3525,33584,1060,282,941,132776
1054354_raw_html.txt,8756,2843,38219,96,233,557,149251
1054372_raw_html.txt,4286,1417,15080,13,26,78,69682
105442_raw_html.txt,8728,3070,35167,599,851,1513,182879
1054534_raw_html.txt,2894,1027,10970,70,31,120,46790
1054576_raw_html.txt,6769,3412,76188,4,1584,33,170674
1054594_raw_html.txt,2965,1134,11258,0,9,32,41238
1054600_raw_html.txt,3299,1241,11888,0,40,142,45046
1054612_raw_html.txt,5963,702,10918,0,976,1008,128491
105466_raw_html.txt,2856,84,9922,2,7,15,13956
1054714_raw_html.txt,5104,2272,15950,3930,215,885,73192
1054804_raw_html.txt,2243,682,5260,54,24,31,31629
1054840_raw_html.txt,3840,1477,14095,101,1,9,51814
1054864_raw_html.txt,3193,896,9351,85,23,53,43452
1054906_raw_html.txt,11758,4551,50771,401,862,1108,225067
1054948_raw_html.txt,1826,693,5132,159,36,81,28740
105502_raw_html.txt,7847,2993,48252,0,254,512,149507
1055056_raw_html.txt,3356,1063,8611,0,380,904,147920
1055092_raw_html.txt,1611,507,4459,25,15,63,22846
1055152_raw_html.txt,413,116,396,65,63,73,7828
1055188_raw_html.txt,1836,631,4483,15,19,67,22091
1055248_raw_html.txt,43,14,53,0,0,0,528
1055260_raw_html.txt,4982,2208,19191,0,364,718,109002
1055272_raw_html.txt,36678,895,142047,1641,29,259,185912
1055296_raw_html.txt,5748,2562,21856,0,81,124,100767
1055350_raw_html.txt,16066,2379,30823,7,2643,3204,369839
1055476_raw_html.txt,10524,3800,41077,4,1,18,150204
1055506_raw_html.txt,270,29,293,0,211,497,16531
1055530_raw_html.txt,5183,1223,13501,294,90,209,69502
1055542_raw_html.txt,2533,1286,11712,60,18,76,38718
1055626_raw_html.txt,28141,6094,60000,5768,1555,1029,634542
1055644_raw_html.txt,3899,1707,13087,459,58,220,64274
105574_raw_html.txt,5361,1836,17534,127,554,11,127734
1055758_raw_html.txt,48,10,54,0,0,0,511
1055830_raw_html.txt,6927,2595,28032,0,97,146,98268
1055848_raw_html.txt,7544,2138,35379,191,29,141,132756
1055866_raw_html.txt,7725,2325,29512,0,428,980,134561
1055968_raw_html.txt,2353,155,2633,0,0,10,14281
1056076_raw_html.txt,5398,2335,23374,52,34,144,96466
1056082_raw_html.txt,3181,1318,15958,0,3,85,49833
1056088_raw_html.txt,4037,1797,16776,160,56,182,65254
105616_raw_html.txt,2765,983,11908,3,20,47,48823
1056238_raw_html.txt,7861,2138,24678,11,89,230,96503
1056262_raw_html.txt,4526,1509,9949,1320,284,186,65245
1056286_raw_html.txt,7824,3511,63623,0,6,140,150636
1056292_raw_html.txt,6418,1915,22963,327,43,120,89570
1056412_raw_html.txt,2706,897,7209,98,19,45,31879
1056418_raw_html.txt,3238,1455,12719,91,40,96,55864
1056448_raw_html.txt,3956,1587,14045,360,57,219,59438
10564_raw_html.txt,20885,5038,128277,0,378,367,353742
1056508_raw_html.txt,7528,2421,23930,1,179,456,106024
1056598_raw_html.txt,6445,1598,18176,668,349,662,119889
1056628_raw_html.txt,5410,1936,15265,221,102,360,84102
1056664_raw_html.txt,4871,948,9253,324,144,196,61568
1056694_raw_html.txt,2558,866,7302,30,45,94,48018
1056754_raw_html.txt,3383,1199,10063,421,72,191,69363
1056778_raw_html.txt,3287,1428,13709,2,318,160,97453
105688_raw_html.txt,7040,2285,26212,8,65,344,103512
1056940_raw_html.txt,13615,3947,39283,148,250,478,203648
1057066_raw_html.txt,5151,1444,16424,398,141,157,102379
105724_raw_html.txt,55098,12957,219456,17,38,214,651966
1057318_raw_html.txt,6230,2610,35483,144,295,754,126795
1057378_raw_html.txt,10132,4246,48446,2,122,182,173942
1057432_raw_html.txt,4794,1493,14129,373,26,69,66947
1057474_raw_html.txt,6740,1847,29434,277,225,222,126741
105748_raw_html.txt,3247,703,6289,666,67,147,40662
1057504_raw_html.txt,2016,713,7345,839,34,89,29731
1057522_raw_html.txt,3013,1309,12065,0,196,144,56347
1057546_raw_html.txt,2708,670,12494,0,16,72,47920
105754_raw_html.txt,4305,1706,14519,104,47,95,63454
1057786_raw_html.txt,5380,1448,13959,203,126,367,79905
1057900_raw_html.txt,5235,1960,21850,390,56,126,76347
1058020_raw_html.txt,2589,704,4923,314,99,292,43451
1058068_raw_html.txt,23644,5866,78340,133,93,456,272155
1058188_raw_html.txt,3679,861,8439,1,32,85,36910
1058200_raw_html.txt,3551,969,9665,19,8,55,35793
1058248_raw_html.txt,6716,2386,19667,1126,98,518,108470
10582_raw_html.txt,1938,664,7021,110,33,92,33267
1058422_raw_html.txt,3938,1642,19678,4,3,25,57108
1058440_raw_html.txt,1100,521,3773,13,3,16,16041
1058446_raw_html.txt,2189,607,7687,373,380,786,47661
1058452_raw_html.txt,2752,1417,30151,0,7,15,63309
1058506_raw_html.txt,2481,225,3474,12,229,164,51465
1058518_raw_html.txt,8464,2468,30637,0,21,66,135302
105856_raw_html.txt,2078,865,10143,0,7,25,31971
105874_raw_html.txt,12326,5476,106516,0,189,561,278855
1058752_raw_html.txt,746,224,1260,0,7,31,9683
1058776_raw_html.txt,717,104,870,0,5,10,9493
1058806_raw_html.txt,5228,2368,32880,48,104,273,93033
1058842_raw_html.txt,1250,314,3026,0,5,7,16037
1058920_raw_html.txt,6271,2757,24157,0,81,128,110075
1058926_raw_html.txt,4368,1982,19638,0,75,152,71049
1058962_raw_html.txt,12199,4788,51820,295,812,1111,223414
1058986_raw_html.txt,716,407,2652,14,8,77,12709
1059034_raw_html.txt,777,243,1863,0,8,36,9238
1059064_raw_html.txt,7743,3600,35212,368,282,608,162549
1059184_raw_html.txt,25661,6535,88256,197,225,357,358052
1059202_raw_html.txt,3561,1520,11357,1525,78,275,56628
1059268_raw_html.txt,3527,1548,14617,6,30,145,60336
1059478_raw_html.txt,20712,5570,60095,4,206,252,352660
1059496_raw_html.txt,9161,3997,55454,272,594,743,228584
1059598_raw_html.txt,3250,981,9616,108,96,165,58417
105964_raw_html.txt,97,46,178,3,0,0,1289
1059658_raw_html.txt,522,135,982,0,20,56,5458
1059916_raw_html.txt,5667,1615,21404,46,20,77,91573
105994_raw_html.txt,806,467,4695,2,0,16,16307
1059958_raw_html.txt,3916,1169,12162,140,60,145,70099
1060000_raw_html.txt,4477,1194,10095,544,123,131,64956
1060162_raw_html.txt,5803,1583,16047,8,529,629,97753
1060294_raw_html.txt,6852,3503,37781,0,100,150,128750
1060306_raw_html.txt,2610,1148,10912,12,13,45,41799
1060330_raw_html.txt,4891,2098,17880,595,46,39,80558
1060348_raw_html.txt,3023,1101,11254,5,121,332,83427
1060372_raw_html.txt,185,29,204,1,0,0,2548
1060504_raw_html.txt,5568,2273,39580,0,50,103,119042
1060540_raw_html.txt,4164,1406,12609,376,223,636,69066
1060546_raw_html.txt,115365,1857,425675,137,558,913,564561
106066_raw_html.txt,11132,2432,37309,78,30,143,136002
1060690_raw_html.txt,50607,20196,346424,62,84,1878,1166418
1060720_raw_html.txt,4564,1343,33948,22,37,148,72508
1060792_raw_html.txt,4630,1715,18172,971,188,488,74202
1060804_raw_html.txt,19084,5631,44409,2268,731,984,389909
1060858_raw_html.txt,3816,958,9408,32,116,276,60238
106096_raw_html.txt,24117,4518,88148,11,3476,1077,664836
1060996_raw_html.txt,8122,2829,46166,0,105,702,173334
106102_raw_html.txt,4597,1848,20443,43,51,249,83006
1061098_raw_html.txt,11686,3020,40478,103,279,357,206390
1061134_raw_html.txt,6820,3115,31535,0,90,149,119361
1061188_raw_html.txt,13827,146,46382,202,3,19,62233
1061236_raw_html.txt,59377,3599,245627,14277,32,118,330550
1061242_raw_html.txt,2728,1177,10725,0,146,134,46616
106132_raw_html.txt,11692,4196,74151,0,217,369,201158
1061476_raw_html.txt,7187,2821,29454,0,95,121,158478
1061548_raw_html.txt,3749,1181,14459,0,190,454,62370
1061560_raw_html.txt,35698,883,133864,101,123,383,175427
106156_raw_html.txt,1875,634,5947,36,11,34,30877
1061620_raw_html.txt,7017,1997,26537,230,65,258,103433
106162_raw_html.txt,3155,1034,9274,114,56,228,49698
1061662_raw_html.txt,2013,798,6457,306,39,151,30283
1061704_raw_html.txt,3863,1373,16114,0,12,87,67549
1061746_raw_html.txt,4356,1809,27295,0,1,4,69814
1061788_raw_html.txt,6176,2083,22667,0,264,282,118601
1061794_raw_html.txt,4516,1155,11004,12,55,213,77399
1061830_raw_html.txt,28710,462,112744,274,10,130,149839
1061914_raw_html.txt,2696,1077,11774,8,219,398,65482
1061920_raw_html.txt,3118,968,8857,0,110,245,45896
1062028_raw_html.txt,62282,18660,324313,0,17,2697,908821
1062046_raw_html.txt,1138,417,2854,0,42,109,22835
1062118_raw_html.txt,5807,1841,19087,0,41,146,111227
1062154_raw_html.txt,5705,2271,28605,15,41,86,94817
1062166_raw_html.txt,8207,2362,21871,458,88,115,117187
1062196_raw_html.txt,55664,19640,36690,158,38,87,648671
1062250_raw_html.txt,6872,1772,22118,0,155,187,127673
1062292_raw_html.txt,7215,2503,23048,424,114,264,110861
1062316_raw_html.txt,6721,2410,42739,1,25,45,145197
1062364_raw_html.txt,4449,1854,19328,0,239,306,78069
1062370_raw_html.txt,6778,2510,25657,236,45,51,99857
1062394_raw_html.txt,5510,1796,20258,14,397,936,100372
1062418_raw_html.txt,4798,1764,17824,70,63,227,79888
1062424_raw_html.txt,2589,659,6945,0,15,38,56634
1062532_raw_html.txt,4164,1223,13670,0,103,129,71168
1062760_raw_html.txt,1229,334,2992,11,26,23,14356
1062778_raw_html.txt,5483,1531,16337,22,10,22,80661
1062856_raw_html.txt,1494,400,4568,0,72,16,37643
1062868_raw_html.txt,4438,1529,13324,516,122,248,71482
1062946_raw_html.txt,5114,2166,28315,0,105,441,102351
1062964_raw_html.txt,7555,4720,49256,95,235,516,178894
1063024_raw_html.txt,3433,1129,14106,92,30,72,58615
1063036_raw_html.txt,6878,2190,25869,22,43,119,108513
1063084_raw_html.txt,4422,1478,13399,38,23,100,66934
1063120_raw_html.txt,4455,1862,19357,0,237,306,78090
1063204_raw_html.txt,1901,58,6148,0,1,1,9061
1063330_raw_html.txt,1808,799,7531,0,15,42,36145
1063372_raw_html.txt,12315,4867,52114,0,71,114,205552
1063414_raw_html.txt,4098,1720,13212,1,60,89,82209
1063426_raw_html.txt,442,115,854,0,0,8,3648
1063438_raw_html.txt,562,251,1090,0,0,4,5497
106354_raw_html.txt,13107,4117,45664,311,76,519,194373
1063654_raw_html.txt,4224,1413,15294,682,70,227,63709
1063660_raw_html.txt,885,288,2575,32,12,28,13530
1063726_raw_html.txt,20,6,19,0,0,0,313
106372_raw_html.txt,2537,775,6979,44,23,92,33603
1063750_raw_html.txt,8533,3006,330597,1077,1709,1111,485072
1063762_raw_html.txt,5582,1343,15147,191,24,73,60211
1063864_raw_html.txt,663,226,1699,0,5,22,8186
1063870_raw_html.txt,3944,1432,14393,0,83,137,66211
1063894_raw_html.txt,165,77,385,0,2,5,1913
1063906_raw_html.txt,765,339,2556,4,1,11,10976
1063924_raw_html.txt,4543,1554,20707,76,27,128,70276
1063960_raw_html.txt,8523,1845,21306,0,389,970,139985
1063984_raw_html.txt,2620,993,8783,0,78,181,33479
1064032_raw_html.txt,4675,1585,18533,49,83,191,78255
1064224_raw_html.txt,2954,852,9421,26,34,127,45210
1064236_raw_html.txt,4726,1853,16618,0,0,3,68541
106426_raw_html.txt,2834,1542,19236,3,77,180,47392
1064296_raw_html.txt,15902,5250,52160,7,369,1132,228343
1064338_raw_html.txt,3176,1256,12268,59,48,115,56041
1064362_raw_html.txt,1548,591,5105,0,62,61,22244
1064368_raw_html.txt,3283,1070,9804,42,83,135,62460
1064494_raw_html.txt,2376,971,4075,0,126,191,23138
1064548_raw_html.txt,3328,1142,10481,0,50,176,55616
1064596_raw_html.txt,31,12,41,0,0,1,286
1064614_raw_html.txt,4395,1429,14444,30,300,713,93072
106480_raw_html.txt,7293,1903,28212,74,6,45,81825
1064818_raw_html.txt,3572,1399,16851,24,310,164,81473
1064950_raw_html.txt,12251,4827,60970,247,420,558,297538
1064998_raw_html.txt,3949,1160,11344,315,36,72,59471
106504_raw_html.txt,4882,1098,8844,30,45,579,91472
1065052_raw_html.txt,3507,1278,11189,57,54,127,54812
1065112_raw_html.txt,2358,845,9238,25,28,97,42741
1065124_raw_html.txt,427,184,658,28,8,24,7652
1065178_raw_html.txt,18556,420,70708,21,16,32,92735
1065196_raw_html.txt,5395,2290,21678,1368,104,321,77705
1065250_raw_html.txt,1436,651,4780,34,3,20,20833
1065280_raw_html.txt,5504,2052,18826,49,92,237,71521
1065304_raw_html.txt,8047,2851,24510,0,214,544,123005
1065466_raw_html.txt,692,282,2147,22,9,23,10084
1065472_raw_html.txt,2164,963,7497,0,5,27,25537
10654_raw_html.txt,5373,2112,31591,0,175,362,106802
1065502_raw_html.txt,239,114,499,0,1,9,2834
1065532_raw_html.txt,835,237,1789,0,0,1,7469
1065598_raw_html.txt,5103,2215,19508,0,275,591,119112
1065628_raw_html.txt,4856,1692,17358,67,66,56,70923
1065664_raw_html.txt,2409,901,5899,0,28,329,37213
1065754_raw_html.txt,4928,1615,16342,68,64,243,74638
106576_raw_html.txt,1768,579,3453,53,96,66,27253
1065796_raw_html.txt,5465,1682,21216,156,494,1351,122202
106582_raw_html.txt,6678,2424,23964,1466,205,393,108371
1065832_raw_html.txt,7406,2722,46868,0,166,391,138134
1065850_raw_html.txt,2064,773,7643,19,15,46,32972
1065856_raw_html.txt,4101,1676,20207,0,214,169,87329
1065874_raw_html.txt,1347,55,4641,75,2,4,6660
1065892_raw_html.txt,3706,826,12712,69,35,90,62186
1065928_raw_html.txt,4530,860,9627,9,6,62,35154
1065958_raw_html.txt,4574,1760,19031,171,38,97,79545
1065964_raw_html.txt,29202,7339,116603,197,224,368,423922
106606_raw_html.txt,2000,556,5587,29,14,75,40358
1066084_raw_html.txt,2620,928,7275,9,47,176,41814
106612_raw_html.txt,5584,1688,22827,46,218,631,95305
1066216_raw_html.txt,4598,2189,13664,13,210,146,73590
1066246_raw_html.txt,16597,6020,71059,0,347,383,329054
1066330_raw_html.txt,6056,155,22246,6,2,6,29563
1066438_raw_html.txt,3646,1167,12182,65,8,35,52136
1066462_raw_html.txt,2472,694,9203,4,578,136,113336
1066510_raw_html.txt,7324,4085,42554,204,84,84,143304
1066600_raw_html.txt,5034,1380,14733,12,90,245,79169
1066780_raw_html.txt,6240,2554,50850,0,359,622,162745
1066816_raw_html.txt,5388,2387,20686,0,23,96,73428
1066828_raw_html.txt,573,200,1279,0,8,51,7017
1066888_raw_html.txt,5808,2292,13956,3259,143,178,85173
1066906_raw_html.txt,19239,4682,59591,273,1588,1190,391215
1066942_raw_html.txt,5175,2251,24685,4,251,709,108946
1067116_raw_html.txt,5800,1903,23020,0,232,516,115280
1067230_raw_html.txt,1716,446,4302,27,3,13,20763
1067272_raw_html.txt,3660,1296,8906,0,61,203,56895
1067314_raw_html.txt,8,6,10,0,0,0,93
1067320_raw_html.txt,5270,1414,18141,399,142,161,100898
1067326_raw_html.txt,4960,1912,36918,0,46,180,98637
1067332_raw_html.txt,5464,2575,26697,0,45,372,98921
1067344_raw_html.txt,2287,945,7130,116,20,49,36968
1067386_raw_html.txt,41223,1082,146579,178,4,67,196034
106750_raw_html.txt,699,276,2391,0,54,176,14600
1067686_raw_html.txt,13281,4397,43472,319,93,457,197251
1067704_raw_html.txt,9850,2929,25923,2,240,826,138158
1067716_raw_html.txt,703,298,1989,0,1,5,11163
1067728_raw_html.txt,1006,299,2437,0,4,22,12923
1067854_raw_html.txt,5399,1411,16328,398,136,178,99123
1067902_raw_html.txt,4443,1603,18898,25,85,160,70608
1067908_raw_html.txt,6664,2328,18635,0,47,178,122283
1067932_raw_html.txt,4157,1315,13263,0,149,234,65402
1067962_raw_html.txt,914,394,2265,7,9,36,13263
1068064_raw_html.txt,6867,2540,38719,0,218,384,126051
1068076_raw_html.txt,611,185,1098,134,21,74,7475
1068202_raw_html.txt,5571,1838,18124,713,146,222,91040
1068238_raw_html.txt,3538,1496,18130,7,4,14,52206
1068244_raw_html.txt,7231,2189,21014,1172,228,395,112468
1068262_raw_html.txt,11743,4724,30315,11,1816,3810,279217
1068400_raw_html.txt,11026,4389,50302,48,4,126,142016
1068424_raw_html.txt,4625,1916,17539,0,313,914,90800
1068472_raw_html.txt,737,357,2283,3,3,15,10514
1068580_raw_html.txt,20,6,19,0,0,0,305
1068604_raw_html.txt,21833,517,72942,95,30,93,97901
1068682_raw_html.txt,1993,1078,14422,0,0,1,33295
1068742_raw_html.txt,3826,1239,18516,42,62,190,66542
1068814_raw_html.txt,24573,9561,94047,0,23,289,312333
1068826_raw_html.txt,894,86,1174,0,3,9,8346
1068862_raw_html.txt,208,35,566,6,6,0,1263
1068886_raw_html.txt,6264,2700,27646,17,79,1387,110996
1068970_raw_html.txt,2248,1041,7791,62,20,65,38470
1069024_raw_html.txt,22992,6749,136130,0,253,104,465220
1069030_raw_html.txt,5209,1848,22185,405,63,234,81443
1069036_raw_html.txt,21689,5541,48624,3659,792,763,376208
1069042_raw_html.txt,9944,3175,33653,0,24,236,132833
1069066_raw_html.txt,13172,5289,79095,3042,141,596,263537
1069108_raw_html.txt,11658,388,39585,168,3,20,54078
1069234_raw_html.txt,5801,1640,17761,61,98,328,101567
1069264_raw_html.txt,14246,3151,40538,210,57,199,164328
1069270_raw_html.txt,3898,1354,14893,3,132,166,65271
1069294_raw_html.txt,21472,5625,83085,571,107,450,269870
1069330_raw_html.txt,581,32,1880,0,0,0,2995
1069384_raw_html.txt,4998,1467,14986,26,145,351,93344
1069582_raw_html.txt,109,41,356,0,3,14,1647
1069606_raw_html.txt,2686,1298,13168,39,28,131,42993
1069642_raw_html.txt,4107,851,11186,0,15,52,48771
1069702_raw_html.txt,14571,6518,96538,0,97,171,296436
1069714_raw_html.txt,4092,1623,17624,0,50,79,89600
1069720_raw_html.txt,3762,1061,10735,361,73,149,55295
1069744_raw_html.txt,39,18,47,0,0,0,359
1069774_raw_html.txt,4534,1600,16339,203,56,205,75958
1069780_raw_html.txt,2510,923,7965,12,41,143,39268
1069792_raw_html.txt,491,170,954,0,0,9,6903
1069810_raw_html.txt,4400,1948,22828,10,51,163,74445
1069822_raw_html.txt,7280,1678,21660,0,146,207,127166
1069834_raw_html.txt,2574,850,7490,3,110,41,33715
1069852_raw_html.txt,2829,1361,14171,28,20,117,52027
106990_raw_html.txt,13553,4355,55386,9,163,419,279895
1069936_raw_html.txt,3543,1440,11970,0,23,51,53324
1069948_raw_html.txt,5405,1927,15215,221,102,360,84909
1069972_raw_html.txt,5161,2119,24230,0,213,527,98402
1069984_raw_html.txt,1063,348,2668,46,59,91,16856
1070092_raw_html.txt,3471,1294,12896,130,19,118,50087
1070188_raw_html.txt,140,56,123,69,6,10,2643
1070206_raw_html.txt,3208,1284,10482,54,108,219,53662
1070266_raw_html.txt,11480,3321,42064,458,88,172,164435
1070302_raw_html.txt,2282,816,7505,63,18,111,29542
1070374_raw_html.txt,1040,490,3147,12,23,74,15286
1070380_raw_html.txt,1714,419,3295,25,26,18,18946
1070428_raw_html.txt,5306,1349,15413,398,130,157,93086
107044_raw_html.txt,3787,1478,14983,74,282,533,74469
1070536_raw_html.txt,3386,1196,14065,0,12,84,58264
1070548_raw_html.txt,6223,1908,26372,0,210,312,101635
1070620_raw_html.txt,5292,1926,20432,608,29,81,95142
1070638_raw_html.txt,9450,2450,30337,8,232,788,134757
1070710_raw_html.txt,13711,6061,80675,0,214,533,243833
1070740_raw_html.txt,5619,2886,26863,437,126,511,94245
1070764_raw_html.txt,7703,2102,27124,0,188,184,144332
1070872_raw_html.txt,4723,1462,13727,0,1,8,54473
1070890_raw_html.txt,3893,1654,15702,193,30,122,64995
1070938_raw_html.txt,11881,192,46080,1,0,11,60369
1070956_raw_html.txt,25441,840,119244,49,38,73,151474
107098_raw_html.txt,1966,809,6511,306,39,149,29983
1071004_raw_html.txt,360,88,470,0,0,4,2260
1071010_raw_html.txt,2688,1215,11090,3,14,60,45265
1071028_raw_html.txt,2014,660,5584,30,19,91,29440
1071082_raw_html.txt,18857,5144,74191,197,205,324,278229
1071100_raw_html.txt,2635,1045,11061,359,218,123,48537
1071220_raw_html.txt,5688,1118,13413,11,0,8,55474
1071244_raw_html.txt,5966,2124,30181,0,185,341,115802
1071250_raw_html.txt,3949,1231,10364,292,38,120,59963
1071256_raw_html.txt,2225,540,6562,0,126,35,58096
1071298_raw_html.txt,6567,3419,30416,86,42,136,117902
1071388_raw_html.txt,845,258,1932,0,1,12,7439
1071430_raw_html.txt,2188,915,13379,0,3,24,33500
1071442_raw_html.txt,2461,874,12326,92,3,22,34090
1071454_raw_html.txt,11326,3110,31515,7,942,918,333478
1071508_raw_html.txt,8472,3458,33282,1444,174,399,126196
1071598_raw_html.txt,3913,626,11341,0,0,7,32643
1071616_raw_html.txt,6629,2646,33021,277,40,167,117539
1071754_raw_html.txt,2314,808,6528,4,34,56,33996
1071832_raw_html.txt,907,209,1140,101,154,112,21324
1071844_raw_html.txt,7613,2290,31327,323,647,899,117679
1071862_raw_html.txt,4272,1430,15356,259,47,151,170174
1071910_raw_html.txt,21479,6799,33956,4192,8838,12647,1094398
1071928_raw_html.txt,11235,4390,49040,191,968,984,238229
1071952_raw_html.txt,6964,1468,11383,2131,30,65,96551
1071964_raw_html.txt,7801,2165,27011,31,90,181,120702
1072096_raw_html.txt,1941,789,15519,0,9,20,37516
1072120_raw_html.txt,1985,749,12713,0,109,229,37563
1072132_raw_html.txt,3140,1068,10041,80,78,203,45631
1072180_raw_html.txt,4190,1402,13586,96,36,74,69238
1072222_raw_html.txt,6236,1184,15474,5,121,339,104823
1072240_raw_html.txt,5480,1211,14220,28,17,285,100471
1072258_raw_html.txt,18986,7531,80699,0,275,83,288780
1072324_raw_html.txt,4856,1884,19302,111,86,187,78085
1072426_raw_html.txt,4264,1433,13564,14,27,92,65650
107242_raw_html.txt,5089,1522,13922,45,79,50,69712
1072438_raw_html.txt,1133,532,19743,26,9,31,33176
1072450_raw_html.txt,10967,5122,47440,0,23,150,168243
1072504_raw_html.txt,30352,3300,63801,383,204,377,482449
1072600_raw_html.txt,5738,2029,22466,265,343,344,149584
1072774_raw_html.txt,5396,2387,14211,0,137,112,87308
1072828_raw_html.txt,9989,2392,37916,0,620,1835,218772
1072954_raw_html.txt,1922,892,8991,0,11,56,27604
1072972_raw_html.txt,4556,1223,13587,386,66,108,63793
1072996_raw_html.txt,6666,2824,28708,0,142,482,111882
1073008_raw_html.txt,1399,63,5298,0,0,2,7457
1073026_raw_html.txt,2573,604,5362,28,128,181,50066
1073092_raw_html.txt,3447,944,8787,94,51,262,49837
1073194_raw_html.txt,6515,2740,46129,0,108,376,116365
1073212_raw_html.txt,854,386,2391,10,3,28,13291
1073260_raw_html.txt,6189,1763,23256,50,17,99,79069
1073302_raw_html.txt,4395,1529,15536,38,90,422,98399
107338_raw_html.txt,6874,2633,27613,712,59,185,112110
1073452_raw_html.txt,4835,1955,19144,274,48,187,78892
1073482_raw_html.txt,99188,7660,412750,23630,32,118,553931
1073494_raw_html.txt,4878,1385,15963,307,124,143,94590
1073554_raw_html.txt,59712,1290,218415,4924,117,424,296589
1073578_raw_html.txt,6064,2167,24732,618,36,112,98912
1073584_raw_html.txt,6974,2486,23671,101,70,229,118104
1073596_raw_html.txt,4081,1722,16937,0,7,27,58823
1073656_raw_html.txt,5447,2440,24949,762,67,177,89137
1073686_raw_html.txt,1934,1152,14500,0,22,119,35650
1073734_raw_html.txt,2922,1246,11589,0,154,147,49813
1073830_raw_html.txt,3269,1548,13143,368,92,153,62239
1073878_raw_html.txt,2468,773,6479,25,52,204,35875
1073908_raw_html.txt,8886,1786,18960,107,48,210,101397
1073914_raw_html.txt,64200,7227,287661,928,99,170,609101
1073932_raw_html.txt,4441,1814,11540,1139,218,549,56898
1074094_raw_html.txt,9235,360,37336,7,0,2,48592
1074172_raw_html.txt,3061,1310,12118,0,196,144,56487
107428_raw_html.txt,22684,8756,89750,0,23,354,305431
1074304_raw_html.txt,5373,1561,19555,192,42,123,80756
107434_raw_html.txt,7952,249,27320,22,13,48,36789
1074466_raw_html.txt,2890,1080,8385,136,34,121,42255
1074532_raw_html.txt,2431,979,7780,0,45,226,39504
1074574_raw_html.txt,2032,725,6151,64,39,94,34851
1074670_raw_html.txt,4558,1430,21655,57,198,114,73352
1074730_raw_html.txt,3749,1254,13468,28,63,185,65678
1074736_raw_html.txt,9233,2547,28674,0,50,110,169325
1074772_raw_html.txt,219899,3788,834888,4945,92,402,1091759
1074802_raw_html.txt,1177,553,4881,4,0,1,15949
1074958_raw_html.txt,5027,1771,19136,239,32,144,63378
1074988_raw_html.txt,4245,1500,14523,43,17,97,58684
1074994_raw_html.txt,9706,535,13560,0,1007,13,359373
107500_raw_html.txt,40,19,42,2,1,1,452
1075042_raw_html.txt,8359,3316,26997,913,164,541,123832
1075120_raw_html.txt,8980,3197,58504,0,257,416,172407
1075144_raw_html.txt,1366,353,2890,26,7,24,21081
1075150_raw_html.txt,6029,1947,17943,12,51,176,88597
1075228_raw_html.txt,8770,2128,24538,25,635,71,137947
1075282_raw_html.txt,1704,738,4396,0,0,24,22918
1075318_raw_html.txt,381,221,2140,0,34,40,6543
1075372_raw_html.txt,4376,1781,14589,421,57,238,71843
1075378_raw_html.txt,4657,1954,20012,0,252,308,84154
1075528_raw_html.txt,8432,2553,12613,1086,443,280,123759
1075570_raw_html.txt,787,213,1167,307,233,591,24182
1075576_raw_html.txt,1459,267,3031,12,13,44,15988
1075642_raw_html.txt,4336,1834,10658,1,12,85,53928
1075666_raw_html.txt,350,60,402,0,31,61,7373
